ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
09276142,2024,0.519,0.4817,0.039,0.046,0.0189,0.0071,0.209,0.0378,847,1632
09276143,2024,0.5254,0.4509,0.0586,0.0273,0.0198,0.0083,0.2403,0.0462,1211,2305
09276144,2024,0.5242,0.4254,0.0567,0.0699,0.0288,0.0088,0.1907,0.0376,3404,6494
09276146,2024,0.5511,0.4281,0.0344,0.0365,0.0156,0.001,0.2313,0.0448,960,1742
09276148,2024,0.5247,0.4864,0.0648,0.0548,0.0198,0.0071,0.1794,0.0453,3797,7237
09277111,2024,0.5943,0.4706,0.0523,0.0441,0.0127,0.0062,0.1725,0.0304,3060,5149
09277112,2024,0.6368,0.5197,0.0529,0.0292,0.0191,0.0045,0.1552,0.0427,889,1396
09277113,2024,0.6074,0.4863,0.054,0.0474,0.0228,0.0055,0.1551,0.054,2889,4756
09277114,2024,0.6008,0.4279,0.0346,0.0557,0.0141,0.0064,0.1755,0.0448,1561,2598
09277116,2024,0.5666,0.4538,0.0676,0.0733,0.0303,0.0074,0.1425,0.0481,5551,9797
09277117,2024,0.5704,0.4581,0.0606,0.0463,0.0196,0.0045,0.1863,0.0392,1122,1967
09277118,2024,0.6132,0.4469,0.0734,0.057,0.0142,0.0077,0.1731,0.0427,913,1489
09277119,2024,0.6538,0.4886,0.0485,0.0418,0.0162,0.0076,0.1445,0.0366,2104,3218
09277121,2024,0.6432,0.4797,0.0344,0.0463,0.0191,0.01,0.1773,0.031,3198,4972
09277122,2024,0.6445,0.4842,0.0105,0.0274,0.0211,0.0126,0.1937,0.0232,475,737
09277124,2024,0.6033,0.4543,0.0523,0.0523,0.0292,0.0127,0.1437,0.0347,1816,3010
09277126,2024,0.5957,0.4583,0.0269,0.0373,0.013,0.0052,0.1936,0.0373,1152,1934
09277127,2024,0.6438,0.4302,0.0673,0.0632,0.0345,0.0099,0.1453,0.055,1218,1892
09277128,2024,0.5906,0.4383,0.0609,0.0653,0.0317,0.008,0.1615,0.0413,2496,4226
09277131,2024,0.6745,0.5038,0.0396,0.0518,0.0381,0.0061,0.137,0.0441,657,974
09277133,2024,0.5972,0.4736,0.057,0.0565,0.0341,0.0085,0.1582,0.0357,1877,3143
09277134,2024,0.6109,0.4537,0.0422,0.0376,0.0147,0.0064,0.1522,0.0403,1091,1786
09277138,2024,0.5625,0.4658,0.0646,0.0732,0.026,0.0094,0.1512,0.0482,5120,9102
09277139,2024,0.6026,0.4503,0.0548,0.075,0.0228,0.0093,0.1298,0.0438,1186,1968
09277140,2024,0.6481,0.4767,0.0521,0.0434,0.0217,0.0043,0.1292,0.0391,921,1421
09277141,2024,0.6839,0.4943,0.0303,0.0511,0.0095,0.0057,0.1572,0.0246,528,772
09277142,2024,0.6171,0.4832,0.0295,0.0329,0.0172,0.0034,0.1977,0.0316,1457,2361
09277144,2024,0.6237,0.4178,0.0573,0.0604,0.018,0.0064,0.1527,0.0689,943,1512
09277145,2024,0.5675,0.4352,0.0724,0.0809,0.0284,0.0122,0.1494,0.0595,4017,7078
09277147,2024,0.618,0.3958,0.0615,0.0615,0.0098,0.0042,0.1497,0.0797,715,1157
09277148,2024,0.6087,0.4557,0.0401,0.0501,0.0253,0.0105,0.1682,0.0448,1896,3115
09277149,2024,0.6115,0.4684,0.0512,0.0508,0.0204,0.0058,0.1491,0.0455,2596,4245
09277151,2024,0.6333,0.5208,0.0407,0.0654,0.0318,0.0009,0.1388,0.0292,1131,1786
09277152,2024,0.6048,0.4359,0.0338,0.0349,0.0123,0.0082,0.1426,0.0595,975,1612
09277153,2024,0.6369,0.4783,0.039,0.0533,0.0242,0.0071,0.1593,0.034,1821,2859
09277154,2024,0.7746,0.4806,0.0381,0.0507,0.0194,0.0082,0.1478,0.0418,1340,1730
09278112,2024,0.6772,0.466,0.0389,0.0389,0.0165,0.0097,0.1848,0.036,1028,1518
09278113,2024,0.6444,0.5485,0.034,0.0452,0.0229,0.0061,0.1429,0.0385,1792,2781
09278116,2024,0.6387,0.4862,0.0517,0.0505,0.0144,0.0072,0.1673,0.0373,831,1301
09278117,2024,0.7271,0.5425,0.036,0.0571,0.018,0.007,0.1471,0.021,999,1374
09278118,2024,0.5761,0.4471,0.0548,0.0509,0.0244,0.0082,0.1844,0.0466,4377,7598
09278120,2024,0.713,0.4108,0.0295,0.0638,0.0131,0.0033,0.1751,0.0507,611,857
09278121,2024,0.6352,0.4842,0.0585,0.0503,0.0175,0.0082,0.1626,0.0292,855,1346
09278123,2024,0.6316,0.5088,0.0466,0.035,0.0184,0.0069,0.1654,0.036,3198,5063
09278129,2024,0.6627,0.5607,0.0286,0.0339,0.0143,0.0045,0.1295,0.0196,1120,1690
09278134,2024,0.6299,0.4043,0.0499,0.055,0.0153,0.0041,0.1711,0.056,982,1559
09278139,2024,0.6265,0.476,0.0594,0.0352,0.0164,0.0055,0.1898,0.0467,1649,2632
09278140,2024,0.6525,0.5503,0.0406,0.0276,0.0211,0.0081,0.1299,0.0373,616,944
09278141,2024,0.6518,0.4796,0.0294,0.0346,0.0176,0.0076,0.1874,0.027,2108,3234
09278143,2024,0.6633,0.4503,0.0585,0.0246,0.0082,0.0082,0.1949,0.0297,975,1470
09278144,2024,0.6969,0.5422,0.0318,0.0438,0.0141,0.0083,0.121,0.0339,1918,2752
09278146,2024,0.6885,0.4833,0.0334,0.0372,0.0158,0.0047,0.1734,0.0411,2336,3393
09278147,2024,0.6491,0.4709,0.0291,0.0233,0.0145,0.0116,0.2326,0.0291,344,530
09278148,2024,0.6665,0.4807,0.0459,0.0511,0.0172,0.0079,0.1558,0.0339,3422,5134
09278149,2024,0.6347,0.3852,0.035,0.035,0.0196,0.0056,0.2115,0.0462,714,1125
09278151,2024,0.656,0.4297,0.0578,0.071,0.0348,0.0042,0.1581,0.0432,1436,2189
09278154,2024,0.6204,0.4594,0.0456,0.069,0.0211,0.0044,0.1457,0.0289,899,1449
09278159,2024,0.6471,0.3578,0.0374,0.0421,0.018,0.0107,0.1549,0.0421,1498,2315
09278167,2024,0.6918,0.4994,0.0339,0.0465,0.0212,0.008,0.1665,0.0344,1742,2518
09278170,2024,0.6681,0.4772,0.0687,0.0658,0.03,0.0075,0.1437,0.045,1733,2594
09278171,2024,0.6108,0.3591,0.0232,0.0347,0.0154,0.0077,0.2008,0.027,259,424
09278172,2024,0.6437,0.4854,0.0474,0.0535,0.0243,0.0036,0.1533,0.028,822,1277
09278177,2024,0.6397,0.4401,0.0477,0.0554,0.0329,0.0103,0.1572,0.0374,1552,2426
09278178,2024,0.6362,0.4507,0.0661,0.0291,0.0179,0,0.1951,0.0336,892,1402
09278179,2024,0.6744,0.4841,0.0343,0.0466,0.0135,0.0086,0.163,0.0245,816,1210
09278182,2024,0.6563,0.4791,0.0446,0.035,0.0171,0.0096,0.1857,0.0535,1459,2223
09278184,2024,0.6242,0.5607,0.0576,0.0275,0.015,0.0038,0.1014,0.0275,799,1280
09278187,2024,0.5994,0.4792,0.0423,0.048,0.0186,0.0079,0.1655,0.0308,1396,2329
09278189,2024,0.6609,0.4623,0.0325,0.0455,0.013,0.0065,0.1922,0.0416,770,1165
09278190,2024,0.6414,0.4624,0.0597,0.0622,0.0326,0.0074,0.1515,0.0437,1624,2532
09278192,2024,0.6107,0.5075,0.0464,0.0337,0.0199,0.0036,0.177,0.0355,1661,2720
09278197,2024,0.6129,0.4735,0.0331,0.0404,0.0126,0.011,0.2068,0.0357,1905,3108
09278198,2024,0.6489,0.5009,0.0273,0.0328,0.0182,0.0036,0.1239,0.0437,549,846
09279112,2024,0.5239,0.4081,0.0781,0.0572,0.0265,0.0105,0.2104,0.0535,6873,13118
09279113,2024,0.6185,0.4585,0.0528,0.0397,0.0174,0.0052,0.1879,0.039,3278,5300
09279115,2024,0.538,0.4471,0.0516,0.0428,0.0191,0.0067,0.2078,0.0485,1939,3604
09279116,2024,0.6084,0.4689,0.0597,0.0469,0.0247,0.006,0.1841,0.035,1173,1928
09279122,2024,0.5845,0.4418,0.0536,0.06,0.0238,0.0074,0.1807,0.0523,5799,9922
09279124,2024,0.6827,0.4578,0.0581,0.0501,0.0214,0.0084,0.1643,0.0313,2014,2950
09279125,2024,0.6423,0.4759,0.0425,0.0438,0.0174,0.0026,0.1545,0.0386,1553,2418
09279126,2024,0.6217,0.4667,0.0538,0.0485,0.0181,0.0048,0.1881,0.032,1877,3019
09279127,2024,0.6276,0.4618,0.0425,0.0453,0.0189,0.0075,0.2002,0.0346,2917,4648
09279128,2024,0.6337,0.4626,0.0615,0.036,0.0192,0.0059,0.1864,0.0427,2553,4029
09279130,2024,0.6729,0.4266,0.0661,0.0552,0.0276,0.0044,0.1664,0.0392,1376,2045
09279132,2024,0.633,0.4736,0.043,0.0356,0.0224,0.0059,0.1865,0.0398,3395,5363
09279134,2024,0.6165,0.4582,0.0457,0.0471,0.0245,0.0046,0.1815,0.0386,3675,5961
09279135,2024,0.6191,0.4623,0.0387,0.0539,0.0241,0.0037,0.1738,0.034,1910,3085
09279137,2024,0.5947,0.4967,0.0438,0.0395,0.0213,0.006,0.1848,0.0404,3193,5369
09361000,2024,0.5598,0.4053,0.0977,0.0909,0.0389,0.0136,0.158,0.0459,18119,32365
09362000,2024,0.6628,0.3007,0.097,0.1931,0.043,0.028,0.0974,0.0384,71948,108557
09363000,2024,0.5639,0.4191,0.1103,0.0738,0.0348,0.0165,0.1683,0.0401,18025,31965
09371111,2024,0.7222,0.4367,0.0721,0.0721,0.0312,0.0144,0.149,0.0288,1248,1728
09371113,2024,0.6402,0.4741,0.1127,0.0596,0.0236,0.0088,0.1231,0.0317,4410,6889
09371116,2024,0.6849,0.4346,0.0668,0.0706,0.0348,0.0141,0.127,0.0216,1063,1552
09371118,2024,0.6629,0.4757,0.0706,0.0542,0.0196,0.0055,0.1593,0.0283,1274,1922
09371119,2024,0.7039,0.4009,0.0942,0.0466,0.0413,0.0135,0.1327,0.0197,1115,1584
09371120,2024,0.7044,0.4552,0.096,0.0799,0.0113,0.0105,0.1364,0.0307,1239,1759
09371121,2024,0.7014,0.4158,0.0713,0.0471,0.0221,0.0136,0.1933,0.0257,1402,1999
09371122,2024,0.7253,0.4942,0.071,0.0602,0.0261,0.0032,0.128,0.0249,2493,3437
09371123,2024,0.7598,0.4636,0.0402,0.0632,0.0211,0.0057,0.1456,0.0134,522,687
09371126,2024,0.6908,0.4906,0.0826,0.0537,0.0226,0.0078,0.1186,0.0311,2833,4101
09371127,2024,0.6715,0.4446,0.0984,0.054,0.0256,0.0089,0.1492,0.0316,3131,4663
09371128,2024,0.6801,0.3196,0.1081,0.0563,0.0183,0.0076,0.1689,0.0533,657,966
09371129,2024,0.6999,0.4064,0.0617,0.0543,0.0245,0.0074,0.1851,0.0404,940,1343
09371131,2024,0.7359,0.4431,0.0858,0.0694,0.0242,0.0094,0.124,0.0304,1282,1742
09371132,2024,0.7134,0.4579,0.0498,0.0743,0.0393,0.0091,0.1087,0.0309,1426,1999
09371135,2024,0.6758,0.469,0.0716,0.0353,0.015,0.0032,0.1239,0.0267,936,1385
09371136,2024,0.657,0.4389,0.1087,0.0688,0.0281,0.0092,0.1479,0.0424,5234,7966
09371140,2024,0.7065,0.3842,0.1139,0.0839,0.0188,0.02,0.1202,0.0238,799,1131
09371141,2024,0.6908,0.3865,0.1312,0.0816,0.0255,0.0092,0.1135,0.0383,1410,2041
09371144,2024,0.7131,0.4435,0.1139,0.059,0.0285,0.0076,0.1399,0.0305,1966,2757
09371146,2024,0.6642,0.4513,0.071,0.0313,0.016,0.0056,0.2082,0.0425,1436,2162
09371148,2024,0.6478,0.449,0.0584,0.051,0.023,0.0107,0.185,0.0411,1216,1877
09371150,2024,0.6639,0.446,0.1067,0.0485,0.0249,0.0057,0.1548,0.0372,2287,3445
09371151,2024,0.5777,0.3759,0.1298,0.0745,0.026,0.015,0.1716,0.0517,8590,14870
09371154,2024,0.7143,0.486,0.0553,0.0571,0.0267,0.0049,0.1551,0.0276,2243,3140
09371156,2024,0.6269,0.4583,0.0458,0.041,0.0221,0.0066,0.1863,0.0251,2710,4323
09371157,2024,0.7036,0.4014,0.0965,0.0979,0.017,0.0085,0.1532,0.0355,705,1002
09372112,2024,0.5449,0.3971,0.0454,0.0619,0.0243,0.0055,0.2279,0.0343,904,1659
09372113,2024,0.5426,0.4183,0.0472,0.0227,0.0136,0.0036,0.2722,0.029,1102,2031
09372115,2024,0.6056,0.428,0.0647,0.0334,0.0188,0.0094,0.2004,0.0397,958,1582
09372116,2024,0.5922,0.462,0.059,0.0524,0.022,0.0104,0.1629,0.0506,7902,13344
09372117,2024,0.5927,0.4342,0.0559,0.0607,0.0181,0.0071,0.186,0.0323,1269,2141
09372124,2024,0.5758,0.4175,0.0315,0.0271,0.0132,0.0063,0.2632,0.029,1588,2758
09372125,2024,0.654,0.4599,0.041,0.0521,0.0123,0.0053,0.1644,0.0357,1709,2613
09372126,2024,0.5407,0.4532,0.0599,0.0543,0.0183,0.0091,0.2024,0.0387,3720,6880
09372128,2024,0.649,0.4361,0.0356,0.065,0.021,0.0063,0.195,0.0377,477,735
09372130,2024,0.6236,0.3748,0.0559,0.0432,0.028,0.0051,0.2338,0.0521,787,1262
09372135,2024,0.5183,0.3801,0.0588,0.03,0.0132,0.0072,0.2386,0.0516,834,1609
09372137,2024,0.5687,0.4258,0.0475,0.0687,0.0174,0.0053,0.1678,0.0463,3391,5963
09372138,2024,0.5092,0.4553,0.0783,0.0424,0.012,0.0046,0.165,0.047,1085,2131
09372142,2024,0.6502,0.4642,0.0331,0.0363,0.0139,0.0032,0.1409,0.0502,937,1441
09372143,2024,0.6426,0.4561,0.0468,0.0673,0.0123,0.0025,0.1747,0.0353,1219,1897
09372144,2024,0.5447,0.3964,0.0485,0.0275,0.0162,0.003,0.2539,0.0383,1670,3066
09372146,2024,0.6636,0.4795,0.0338,0.0258,0.0121,0.0064,0.1902,0.0322,1241,1870
09372147,2024,0.6716,0.4236,0.0636,0.0545,0.0182,0.0036,0.1545,0.0418,550,819
09372149,2024,0.4958,0.4652,0.0659,0.0584,0.0207,0.0056,0.1827,0.0282,531,1071
09372150,2024,0.685,0.4006,0.0291,0.0466,0.0116,0.0029,0.1668,0.0466,1031,1505
09372151,2024,0.571,0.4064,0.0579,0.0306,0.0136,0.0102,0.2145,0.0409,881,1543
09372153,2024,0.5869,0.4633,0.0453,0.0363,0.0215,0.0081,0.196,0.0397,5588,9522
09372154,2024,0.6557,0.4863,0.0262,0.029,0.0228,0.0046,0.1891,0.0313,1756,2678
09372155,2024,0.5564,0.4034,0.0854,0.0535,0.0113,0.0056,0.1529,0.0582,1066,1916
09372157,2024,0.7081,0.5408,0.0269,0.0339,0.0174,0.0061,0.1502,0.0286,1152,1627
09372158,2024,0.6559,0.4202,0.0445,0.0413,0.02,0.0069,0.1691,0.0476,1597,2435
09372161,2024,0.6436,0.4445,0.0328,0.0408,0.0151,0.0071,0.1863,0.0461,1127,1751
09372163,2024,0.671,0.4381,0.0428,0.0391,0.0186,0.0102,0.1935,0.0372,1075,1602
09372164,2024,0.6029,0.4355,0.0386,0.0376,0.0152,0.0067,0.2037,0.0443,2101,3485
09372165,2024,0.6977,0.4863,0.0394,0.0223,0.012,0.0086,0.1661,0.0531,584,837
09372167,2024,0.7011,0.5296,0.0319,0.0507,0.0169,0.0131,0.1399,0.0254,1065,1519
09372168,2024,0.6263,0.4391,0.0623,0.0387,0.017,0.0076,0.1804,0.0406,1059,1691
09372169,2024,0.6649,0.5372,0.0441,0.0465,0.0187,0.0054,0.1474,0.0399,1655,2489
09372170,2024,0.6815,0.4762,0.0374,0.0429,0.0143,0.0127,0.1868,0.0215,1258,1846
09372171,2024,0.6187,0.4789,0.0611,0.0494,0.018,0.0057,0.1616,0.0476,3341,5400
09372174,2024,0.5389,0.4123,0.0317,0.0344,0.0211,0.0053,0.2185,0.0529,1135,2106
09372175,2024,0.6163,0.4693,0.0435,0.0426,0.0218,0.0038,0.1656,0.0577,1057,1715
09372177,2024,0.5953,0.408,0.0518,0.0423,0.0201,0.0042,0.1765,0.0275,946,1589
09372178,2024,0.5286,0.4783,0.0484,0.041,0.0149,0.0025,0.1727,0.0348,805,1523
09373112,2024,0.6822,0.5086,0.0457,0.0512,0.0189,0.0109,0.1512,0.0323,4770,6992
09373113,2024,0.6968,0.4869,0.0681,0.0737,0.0349,0.0092,0.133,0.0309,4465,6408
09373114,2024,0.7492,0.495,0.041,0.0448,0.024,0.0088,0.1463,0.0303,1586,2117
09373115,2024,0.6878,0.5204,0.0335,0.05,0.0129,0.0072,0.1577,0.0273,1941,2822
09373119,2024,0.7001,0.5165,0.0467,0.0508,0.0233,0.0069,0.151,0.0264,2914,4162
09373121,2024,0.7008,0.5085,0.0447,0.052,0.0215,0.0054,0.1387,0.0293,3310,4723
09373126,2024,0.7135,0.49,0.0542,0.0707,0.0216,0.0088,0.1277,0.0279,5131,7191
09373134,2024,0.6815,0.4616,0.0389,0.0445,0.0142,0.0104,0.1848,0.0322,1055,1548
09373140,2024,0.7039,0.494,0.0459,0.0386,0.0275,0.0068,0.1429,0.0328,2071,2942
09373143,2024,0.7018,0.5246,0.0521,0.0826,0.0193,0.0052,0.1049,0.0231,1344,1915
09373146,2024,0.6309,0.4464,0.0677,0.0644,0.0212,0.0102,0.1675,0.0379,2453,3888
09373147,2024,0.6346,0.4469,0.0773,0.0917,0.0381,0.0124,0.1318,0.0406,19376,30533
09373151,2024,0.6607,0.474,0.0681,0.081,0.0249,0.0082,0.1376,0.032,3409,5160
09373153,2024,0.7145,0.4461,0.0421,0.0465,0.0235,0.013,0.1859,0.0297,1614,2259
09373155,2024,0.6842,0.4538,0.08,0.0883,0.029,0.0108,0.1399,0.0408,4339,6342
09373156,2024,0.6841,0.4425,0.0916,0.0791,0.0384,0.0112,0.1466,0.0319,3200,4678
09373159,2024,0.6895,0.5043,0.0502,0.0643,0.0386,0.0092,0.133,0.0245,1632,2367
09373160,2024,0.7244,0.5536,0.0603,0.0425,0.0161,0.0067,0.1423,0.0305,2986,4122
09373167,2024,0.6862,0.4976,0.0325,0.0563,0.0213,0.007,0.1576,0.022,2862,4171
09374111,2024,0.6058,0.4431,0.1119,0.0614,0.0257,0.0068,0.1692,0.0478,2216,3658
09374117,2024,0.6479,0.486,0.0772,0.0488,0.0274,0.0056,0.1849,0.0325,1969,3039
09374118,2024,0.6144,0.4125,0.0977,0.0226,0.016,0.0051,0.2595,0.0386,1372,2233
09374119,2024,0.7229,0.4607,0.1339,0.045,0.0254,0.0104,0.1397,0.0358,866,1198
09374121,2024,0.6308,0.4062,0.143,0.0498,0.04,0.0051,0.1682,0.0332,1748,2771
09374122,2024,0.7087,0.463,0.2022,0.0287,0.0254,0.0033,0.1138,0.0232,905,1277
09374123,2024,0.6268,0.4806,0.0776,0.0194,0.009,0.0015,0.2134,0.0507,670,1069
09374124,2024,0.5778,0.4578,0.0806,0.0469,0.0261,0.0098,0.1858,0.0397,2643,4574
09374127,2024,0.5716,0.5318,0.0836,0.0517,0.0199,0.0066,0.134,0.0371,754,1319
09374128,2024,0.7645,0.4917,0.0724,0.0464,0.0148,0.0056,0.1317,0.0315,539,705
09374129,2024,0.6886,0.565,0.0606,0.0394,0.0167,0.0067,0.1289,0.0344,1800,2614
09374131,2024,0.6629,0.4564,0.0842,0.0704,0.0322,0.0168,0.0812,0.0322,653,985
09374132,2024,0.6936,0.5277,0.0394,0.0437,0.0248,0.0073,0.1531,0.0335,686,989
09374133,2024,0.6927,0.5419,0.0719,0.0492,0.0243,0.0021,0.1491,0.028,1932,2789
09374134,2024,0.6653,0.4699,0.094,0.0576,0.0192,0.0106,0.18,0.0271,1511,2271
09374137,2024,0.6665,0.4861,0.0625,0.0324,0.0211,0.0045,0.1828,0.0271,1329,1994
09374139,2024,0.6294,0.4484,0.1296,0.0664,0.027,0.0112,0.1461,0.0309,2848,4525
09374140,2024,0.6919,0.4605,0.0927,0.038,0.0228,0.0091,0.1596,0.0395,658,951
09374144,2024,0.6907,0.4477,0.0992,0.1014,0.0191,0.0099,0.1137,0.0244,1311,1898
09374146,2024,0.6997,0.49,0.094,0.0769,0.0218,0.0114,0.1235,0.0237,1053,1505
09374147,2024,0.644,0.4685,0.0812,0.0347,0.0166,0.0071,0.1885,0.0331,1268,1969
09374148,2024,0.7207,0.4974,0.0556,0.0437,0.0251,0.0079,0.168,0.0265,756,1049
09374149,2024,0.6808,0.5009,0.0797,0.0359,0.0215,0.0083,0.1721,0.0342,2284,3355
09374150,2024,0.6845,0.4703,0.1082,0.0395,0.0177,0.0104,0.1467,0.0281,961,1404
09374154,2024,0.6725,0.4627,0.1128,0.0747,0.0347,0.013,0.1528,0.0286,1152,1713
09374155,2024,0.702,0.564,0.031,0.0271,0.0155,0.0058,0.1453,0.0194,516,735
09374156,2024,0.6569,0.395,0.1025,0.0298,0.0182,0.0099,0.2479,0.0446,605,921
09374157,2024,0.7551,0.5605,0.0526,0.0597,0.0185,0.0043,0.1195,0.0284,703,931
09374158,2024,0.7076,0.4264,0.1055,0.0637,0.0297,0.0044,0.1484,0.0429,910,1286
09374159,2024,0.6634,0.444,0.0721,0.0485,0.0199,0.0075,0.1729,0.0299,804,1212
09374160,2024,0.7929,0.5045,0.0611,0.0675,0.0331,0.0153,0.1223,0.0268,785,990
09374162,2024,0.6366,0.4738,0.0799,0.0544,0.0261,0.0071,0.1735,0.0299,3953,6210
09374163,2024,0.7625,0.4829,0.0626,0.0507,0.0149,0.0209,0.1267,0.0387,671,880
09374164,2024,0.6571,0.4721,0.0967,0.0392,0.0296,0.0087,0.2117,0.0279,1148,1747
09374165,2024,0.6493,0.5029,0.067,0.0393,0.023,0.0105,0.1351,0.0278,1044,1608
09374166,2024,0.7036,0.4936,0.1062,0.0385,0.0215,0.0078,0.1694,0.0247,2184,3104
09374168,2024,0.653,0.4613,0.1165,0.0573,0.0205,0.007,0.1436,0.0352,2584,3957
09374170,2024,0.6542,0.3948,0.0974,0.0835,0.0226,0.0104,0.2017,0.0348,575,879
09375113,2024,0.6984,0.4231,0.0663,0.0924,0.0294,0.006,0.1338,0.0381,1839,2633
09375114,2024,0.7171,0.4284,0.0328,0.0383,0.0175,0.0066,0.1825,0.035,915,1276
09375115,2024,0.6789,0.4614,0.0512,0.0299,0.0241,0.0077,0.1651,0.0319,1036,1526
09375116,2024,0.6601,0.4543,0.0647,0.0565,0.0308,0.0072,0.1644,0.0442,973,1474
09375117,2024,0.6971,0.4223,0.0608,0.0634,0.0302,0.0086,0.1829,0.0315,3012,4321
09375118,2024,0.7082,0.4716,0.0638,0.0698,0.0186,0.0093,0.141,0.0356,3121,4407
09375119,2024,0.7357,0.4588,0.0669,0.0678,0.0234,0.0041,0.1594,0.0293,3376,4589
09375120,2024,0.7206,0.3852,0.0424,0.0566,0.0208,0.005,0.183,0.0308,1202,1668
09375122,2024,0.7379,0.4295,0.0755,0.0834,0.0158,0.0124,0.1488,0.0417,887,1202
09375127,2024,0.7687,0.4615,0.0827,0.1022,0.0308,0.0065,0.1298,0.0381,1233,1604
09375130,2024,0.7298,0.4351,0.0781,0.1004,0.0355,0.0087,0.1326,0.0434,2420,3316
09375131,2024,0.7417,0.379,0.0889,0.0776,0.0327,0.0051,0.1583,0.0347,979,1320
09375143,2024,0.6858,0.4525,0.0553,0.0525,0.0332,0.0037,0.1788,0.0295,1085,1582
09375148,2024,0.6908,0.5032,0.0497,0.039,0.0187,0.0043,0.174,0.0331,4867,7045
09375153,2024,0.7087,0.4547,0.0359,0.0391,0.0187,0.0031,0.1688,0.0219,640,903
09375156,2024,0.7094,0.3964,0.0873,0.0897,0.0224,0.0158,0.1285,0.0327,1650,2326
09375161,2024,0.6414,0.4001,0.0685,0.0882,0.0211,0.0117,0.1778,0.0459,1372,2139
09375162,2024,0.7375,0.4205,0.0901,0.1042,0.0253,0.0087,0.1216,0.0305,3118,4228
09375165,2024,0.7151,0.3941,0.0882,0.1367,0.0344,0.0134,0.1172,0.0314,7585,10607
09375170,2024,0.6784,0.4312,0.0496,0.0673,0.0282,0.009,0.1673,0.0323,2660,3921
09375171,2024,0.6974,0.4067,0.0544,0.0494,0.0222,0.0124,0.1829,0.0284,809,1160
09375174,2024,0.5597,0.4018,0.0735,0.0748,0.0345,0.0152,0.1846,0.0488,5184,9262
09375175,2024,0.6907,0.4168,0.0763,0.1086,0.0278,0.0119,0.136,0.0387,4890,7080
09375179,2024,0.6773,0.4144,0.0719,0.0978,0.0257,0.0114,0.1469,0.0385,4467,6595
09375180,2024,0.7285,0.4362,0.0687,0.1115,0.045,0.0086,0.114,0.0323,3622,4972
09375181,2024,0.7691,0.393,0.074,0.1466,0.0276,0.0094,0.089,0.0337,2135,2776
09375182,2024,0.6938,0.4922,0.041,0.0565,0.0255,0.0055,0.1608,0.0266,902,1300
09375183,2024,0.6986,0.4833,0.0474,0.039,0.0282,0.004,0.1626,0.0288,1771,2535
09375184,2024,0.7223,0.3295,0.0572,0.0801,0.0275,0.0103,0.1705,0.0549,874,1210
09375190,2024,0.6657,0.4354,0.0746,0.0669,0.0257,0.0092,0.1771,0.0416,8373,12577
09375191,2024,0.7085,0.4392,0.049,0.0426,0.0235,0,0.1812,0.0277,469,662
09375196,2024,0.6699,0.4225,0.0614,0.0548,0.0267,0.0057,0.173,0.0397,4237,6325
09375199,2024,0.7496,0.4224,0.0775,0.1431,0.0257,0.0151,0.1048,0.0358,4361,5818
09375201,2024,0.6639,0.4565,0.0397,0.0776,0.016,0.0084,0.1679,0.043,1185,1785
09375204,2024,0.6937,0.4065,0.074,0.103,0.045,0.0133,0.1306,0.0463,3001,4326
09375205,2024,0.7119,0.4404,0.0555,0.0713,0.0239,0.0061,0.1736,0.0336,1964,2759
09375208,2024,0.7119,0.4099,0.0921,0.0893,0.0308,0.0111,0.1549,0.036,4972,6984
09375209,2024,0.6766,0.4589,0.0548,0.0705,0.0253,0.0089,0.15,0.0363,1460,2158
09375210,2024,0.697,0.4495,0.0543,0.0615,0.0283,0.0065,0.1693,0.0352,2616,3753
09375211,2024,0.6979,0.3812,0.0712,0.0815,0.0184,0.0057,0.1481,0.0344,871,1248
09375213,2024,0.6924,0.4191,0.0804,0.0794,0.0328,0.0103,0.1406,0.0396,3109,4490
09376112,2024,0.6694,0.3855,0.0522,0.0301,0.0261,0.01,0.2209,0.0522,498,744
09376116,2024,0.6081,0.4566,0.0523,0.0441,0.0241,0.0082,0.1632,0.0467,1949,3205
09376117,2024,0.5991,0.4123,0.0635,0.0432,0.0153,0.0081,0.2217,0.0417,1967,3283
09376119,2024,0.6338,0.3807,0.0973,0.0696,0.0274,0.0094,0.1848,0.0514,6784,10703
09376122,2024,0.6368,0.4316,0.0342,0.0361,0.019,0.0057,0.1996,0.0228,526,826
09376125,2024,0.6891,0.5182,0.0445,0.0423,0.0175,0.0036,0.1494,0.0321,1372,1991
09376131,2024,0.6618,0.547,0.0608,0.047,0.0331,0.0083,0.1436,0.0083,362,547
09376133,2024,0.7091,0.4633,0.0347,0.051,0.0224,0.0082,0.1143,0.0306,490,691
09376141,2024,0.6216,0.3775,0.1021,0.0523,0.0257,0.0103,0.1962,0.0481,5908,9505
09376144,2024,0.6356,0.4736,0.0718,0.0618,0.0256,0.0087,0.1605,0.0372,3203,5039
09376146,2024,0.6205,0.5087,0.0244,0.0366,0.0157,0.0052,0.1568,0.0279,574,925
09376147,2024,0.6119,0.489,0.0467,0.0406,0.0206,0.0059,0.1514,0.039,3744,6119
09376148,2024,0.6866,0.4707,0.0572,0.0243,0.01,0.0043,0.1559,0.0358,699,1018
09376149,2024,0.6186,0.4353,0.0742,0.0467,0.0239,0.0078,0.1982,0.0389,4218,6819
