ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
07232030,2002,0.7821,0.4783,0.337,0.0435,0.1123,0.0036,,,280,372
07232030,2005,0.7611,0.3582,0.3545,0.0634,0.1306,0.0597,,,274,378
07232030,2009,0.6761,0.3723,0.1732,0.0866,0.2381,0.1039,,,238,385
07232030,2013,0.7078,0.5345,0.2198,0.069,0.0517,0.0216,0.0517,,235,358
07232030,2017,0.7654,0.4198,0.2469,0.0782,0.0988,0.0494,0.0823,,248,366
07232030,2021,0.7443,0.2609,0.2885,0.1028,0.0988,0.0198,0.0514,,259,463
07232030,2025,0.8703,0.3189,0.1794,0.0731,0.0598,0.0299,0.1595,0.0332,302,478
07232031,1990,0.8387,0.5,0.38,0,0.12,0,,,52,63
07232031,1994,0.8929,0.4082,0.4694,0.0612,0.0408,0,,,50,56
07232031,1998,0.8983,0.3585,0.4528,0.0566,0.0755,0.0377,,,53,61
07232031,2002,0.8947,0.3922,0.451,0.0588,0.098,0,,,51,57
07232031,2005,0.9091,0.4167,0.3542,0.0833,0.0833,0.0417,,,50,57
07232031,2009,0.8654,0.3864,0.2727,0.0909,0.1818,0.0682,,,45,54
07232031,2013,0.9107,0.42,0.4,0.06,0.04,0,0,,51,57
07232031,2017,0.9355,0.3929,0.4286,0.0536,0.0536,0.0536,0,,58,67
07232031,2021,,,,,,,,,0,0
07232031,2025,0.9697,0.381,0.3016,0.0476,0.0159,0.0317,0.0635,0.0476,64,88
07232032,1990,0.8235,0.6923,0.1923,0.0385,0.0769,0,,,28,34
07232032,1994,0.8611,0.6,0.2667,0,0.1,0,,,31,36
07232032,1998,0.9375,0.5556,0.2963,0.037,0.1111,0,,,30,37
07232032,2002,0.8125,0.48,0.24,0,0.24,0,,,26,33
07232032,2005,0.6774,0.8095,0.0952,0,0.0952,0,,,21,31
07232032,2009,0.6207,0.5625,0,0.375,0.0625,0,,,18,30
07232032,2013,0.7742,0.7727,0.2273,0,0,0,0,,24,37
07232032,2017,0.8065,0.2917,0.4167,0,0.25,0.0417,0,,25,37
07232033,1990,0.8679,0.5127,0.3038,0.0095,0.1297,0,,,322,388
07232033,1994,0.8869,0.488,0.3918,0.0344,0.0515,0,,,298,346
07232033,1998,0.8836,0.4674,0.3913,0.0362,0.0797,0,,,281,345
07232033,2002,0.8436,0.4148,0.3704,0.0593,0.0889,0.0111,,,275,343
07232033,2005,0.8478,0.4007,0.3933,0.0449,0.0899,0.0449,,,273,344
07232033,2009,0.827,0.4323,0.2445,0.0611,0.1616,0.0699,,,239,317
07232033,2013,0.8131,0.4934,0.2467,0.0661,0.0793,0.0529,0.0396,,235,331
07232033,2017,0.8333,0.4842,0.2579,0.0226,0.0905,0.0362,0.0769,,225,323
07232033,2021,0.8097,0.3113,0.2736,0.0755,0.1226,0.0283,0.0566,,217,374
07232033,2025,0.8638,0.4045,0.1909,0.0682,0.0409,0.0364,0.15,0.0318,222,341
07232034,1990,0.7183,0.5306,0.1837,0.0408,0.2041,0,,,51,72
07232034,1994,0.75,0.5357,0.2321,0.0357,0.1607,0,,,60,81
07232034,1998,0.6628,0.434,0.2264,0.1132,0.2075,0,,,57,87
07232034,2002,0.7294,0.5667,0.1667,0.1,0.15,0,,,62,86
07232034,2005,0.7191,0.4098,0.1803,0.1475,0.2295,0,,,64,94
07232034,2009,0.6867,0.3571,0.1607,0.1607,0.2321,0.0357,,,57,87
07232034,2013,0.7671,0.4364,0.2364,0.1273,0.1091,0.0364,0.0182,,56,84
07232034,2017,0.8289,0.4754,0.1475,0.082,0.1967,0.0328,0.0492,,63,91
07232034,2021,,,,,,,,,0,0
07232034,2025,0.9639,0.2716,0.0864,0.0988,0.0617,0.0617,0.2469,0.0123,80,106
07232035,1990,0.88,0.4762,0.1905,0.0952,0.2381,0,,,22,27
07232035,1994,0.96,0.4348,0.3913,0.087,0.0435,0,,,24,26
07232035,1998,1,0.5,0.35,0.05,0.1,0,,,21,21
07232035,2002,1,0.55,0.2,0.15,0.1,0,,,20,20
07232035,2005,0.8636,0.6471,0.1765,0.0588,0.1176,0,,,19,23
07232035,2009,0.6818,0.7333,0.1333,0.0667,0.0667,0,,,15,22
07232035,2013,0.92,0.6667,0.1429,0.0476,0.0476,0,0,,23,31
07232035,2017,0.8333,0.7222,0.1667,0,0.0556,0.0556,0,,20,30
07232036,1990,0.9355,0.5862,0.3103,0,0.069,0,,,29,31
07232036,1994,0.9677,0.7241,0.2069,0.069,0,0,,,30,31
07232036,1998,0.8966,0.4231,0.4231,0.0769,0.0385,0,,,26,29
07232036,2002,0.8621,0.4167,0.4583,0,0.125,0,,,25,32
07232036,2005,0.8333,0.2917,0.3333,0.0417,0.25,0,,,25,32
07232036,2009,0.8077,0.5238,0.3333,0,0.0476,0,,,21,29
07232036,2013,0.8065,0.65,0.25,0.1,0,0,0,,25,35
07232036,2017,0.8182,0.625,0.25,0.0625,0,0.0625,0,,18,27
07232037,1990,0.7832,0.3834,0.4404,0.057,0.0639,0,,,589,788
07232037,1994,0.8182,0.3558,0.5143,0.0573,0.0405,0,,,603,769
07232037,1998,0.8304,0.3528,0.4947,0.055,0.039,0.0124,,,573,731
07232037,2002,0.8114,0.3596,0.4588,0.0712,0.0637,0.0037,,,542,709
07232037,2005,0.7857,0.3489,0.4308,0.0702,0.0955,0.0331,,,528,720
07232037,2009,0.7068,0.3468,0.3266,0.0991,0.1351,0.0518,,,458,719
07232037,2013,0.7173,0.4149,0.3213,0.0915,0.034,0.0319,0.0638,,472,755
07232037,2017,0.785,0.3461,0.334,0.0644,0.0724,0.0724,0.0805,,504,759
07232037,2021,0.7711,0.2505,0.3299,0.0981,0.096,0.0271,0.0731,,485,895
07232037,2025,0.7897,0.2884,0.2358,0.0842,0.0274,0.0674,0.1642,0.0484,477,776
07232038,1990,0.8333,0.6667,0.1905,0.0238,0.0714,0,,,45,57
07232038,1994,0.76,0.6944,0.1944,0,0.0556,0.0278,,,38,51
07232038,1998,0.75,0.5128,0.359,0.0256,0.0513,0,,,42,56
07232038,2002,0.8222,0.5278,0.3889,0.0278,0.0556,0,,,37,45
07232038,2005,0.8298,0.3846,0.4872,0.0256,0.0256,0.0256,,,39,51
07232038,2009,0.7083,0.5,0.2812,0.0625,0.0625,0.0625,,,34,55
07232038,2013,0.7442,0.4839,0.1613,0.129,0,0.0645,0.0968,,32,45
07232038,2017,0.8444,0.4167,0.3056,0,0.1389,0.0833,0,,38,50
07232038,2025,,,,,,,,,0,0
07232039,1990,0.8643,0.5337,0.3491,0.0324,0.0449,0.0025,,,414,494
07232039,1994,0.8685,0.5128,0.3776,0.0629,0.0256,0.0047,,,436,540
07232039,1998,0.849,0.4366,0.3897,0.0657,0.0798,0.0023,,,433,560
07232039,2002,0.8168,0.3707,0.4415,0.0829,0.0829,0.0024,,,419,557
07232039,2005,0.7824,0.3405,0.4029,0.0791,0.1199,0.024,,,428,599
07232039,2009,0.7405,0.3568,0.2371,0.1197,0.1854,0.0587,,,431,661
07232039,2013,0.7268,0.4792,0.2518,0.0807,0.0416,0.0416,0.0342,,415,636
07232039,2017,0.7584,0.4397,0.2553,0.0615,0.1017,0.052,0.0591,,430,664
07232039,2021,0.804,0.2647,0.2851,0.0905,0.1131,0.0204,0.0452,,447,823
07232039,2025,0.877,0.3458,0.1925,0.0538,0.0414,0.0435,0.1553,0.0352,485,817
07232040,1990,0.8731,0.5841,0.2434,0.0177,0.1106,0,,,234,275
07232040,1994,0.8577,0.5022,0.3755,0.0262,0.0699,0.0087,,,235,289
07232040,1998,0.8427,0.5084,0.3277,0.021,0.105,0.0084,,,241,309
07232040,2002,0.8374,0.4792,0.3792,0.0208,0.1167,0,,,242,301
07232040,2005,0.8481,0.4766,0.3277,0.0426,0.1064,0.0383,,,240,309
07232040,2009,0.7926,0.4809,0.1617,0.0638,0.2085,0.0553,,,237,326
07232040,2013,0.8257,0.5844,0.2099,0.0494,0.07,0.0288,0.0123,,251,350
07232040,2017,0.8344,0.498,0.2308,0.0688,0.0972,0.0486,0.0486,,252,356
07232040,2021,0.85,0.3307,0.2669,0.0996,0.1315,0.0159,0.0359,,255,455
07232040,2025,0.8963,0.4129,0.1742,0.0839,0.0387,0.0484,0.1194,0.0194,311,497
07232041,1990,0.85,0.8333,0.0667,0,0.0667,0,,,34,43
07232041,1994,0.9118,0.5667,0.1333,0.0667,0.2333,0,,,31,36
07232041,1998,0.9667,0.5714,0.2857,0,0.1071,0.0357,,,29,33
07232041,2002,0.96,0.6667,0.25,0.0417,0.0417,0,,,24,27
07232041,2005,0.9286,0.5769,0.2692,0.0385,0.1154,0,,,26,31
07232041,2009,0.9286,0.5,0.2083,0.125,0.125,0.0417,,,26,32
07232041,2013,0.72,0.5625,0.25,0.0625,0,0,0,,18,32
07232041,2017,0.52,0.6364,0.2727,0,0,0.0909,0,,13,30
07232041,2025,,,,,,,,,0,0
07232042,1990,0.8846,0.3778,0.3333,0.0444,0.1556,0,,,46,54
07232042,1994,0.9574,0.3488,0.4419,0,0.186,0,,,45,52
07232042,1998,0.8511,0.375,0.425,0.025,0.15,0,,,40,47
07232042,2002,0.7273,0.4062,0.375,0.0625,0.1562,0,,,32,46
07232042,2005,0.875,0.4412,0.3235,0,0.2353,0,,,35,40
07232042,2009,0.7442,0.2903,0.2581,0.0645,0.2903,0.0968,,,32,46
07232042,2013,0.7609,0.3824,0.3235,0.0294,0.2059,0,0,,35,47
07232042,2017,0.8605,0.3514,0.2703,0.0541,0.2162,0.0541,0.027,,37,54
07232042,2025,,,,,,,,,0,0
07232043,1990,0.8636,0.5,0.3153,0.036,0.1306,0,,,228,273
07232043,1994,0.8702,0.44,0.4356,0.0578,0.0578,0,,,228,278
07232043,1998,0.9091,0.4274,0.4103,0.0427,0.0897,0.0085,,,240,277
07232043,2002,0.8452,0.4811,0.3302,0.0613,0.0943,0.0094,,,213,261
07232043,2005,0.8594,0.4259,0.3472,0.0324,0.1065,0.0509,,,220,267
07232043,2009,0.7899,0.3861,0.2079,0.1238,0.1881,0.0792,,,203,296
07232043,2013,0.8024,0.4798,0.2424,0.0556,0.0556,0.0657,0.0253,,199,293
07232043,2017,0.8577,0.4049,0.2244,0.0585,0.122,0.078,0.078,,211,318
07232043,2021,0.8243,0.2564,0.2769,0.1026,0.0923,0.0205,0.0923,,197,345
07232043,2025,0.875,0.3598,0.1308,0.0607,0.0374,0.028,0.229,0.0514,217,338
07232044,1990,0.834,0.4356,0.4406,0.0297,0.0792,0,,,206,252
07232044,1994,0.8612,0.4975,0.399,0.0542,0.0394,0.0049,,,211,263
07232044,1998,0.9042,0.4265,0.3697,0.0427,0.0853,0.0237,,,217,268
07232044,2002,0.8678,0.4138,0.3645,0.0394,0.1576,0,,,210,261
07232044,2005,0.8178,0.4162,0.2893,0.0558,0.1168,0.0508,,,202,264
07232044,2009,0.8197,0.4043,0.2021,0.0532,0.1543,0.1117,,,191,267
07232044,2013,0.8117,0.4857,0.2286,0.0571,0.0514,0.0571,0.0571,,181,254
07232044,2017,0.7895,0.4403,0.2579,0.0377,0.0818,0.0755,0.0629,,165,247
07232044,2021,0.7794,0.2548,0.3057,0.0828,0.1083,0.0255,0.0828,,159,273
07232044,2025,0.8636,0.2865,0.1696,0.0409,0.0292,0.0526,0.2924,0.0175,171,250
07232045,1990,0.963,0.5195,0.3247,0.026,0.0779,0,,,78,82
07232045,1994,0.9091,0.569,0.2414,0.069,0.1034,0,,,60,68
07232045,1998,0.9178,0.4844,0.3125,0.0938,0.0938,0,,,67,80
07232045,2002,0.8714,0.5,0.3226,0.0806,0.0806,0.0161,,,61,75
07232045,2005,0.8267,0.5246,0.2131,0.1148,0.082,0.0656,,,62,82
07232045,2009,0.7952,0.4091,0.1515,0.2727,0.1364,0.0303,,,66,92
07232045,2013,0.7561,0.459,0.3115,0.0984,0.0328,0.0164,0.0328,,62,91
07232045,2017,0.881,0.4384,0.1781,0.1233,0.0274,0.0822,0.1096,,74,97
07232045,2021,0.8189,0.2624,0.2673,0.1089,0.0842,0.0149,0.0743,,208,356
07232045,2025,0.9111,0.3476,0.1585,0.061,0.0427,0.0793,0.1402,0.0427,164,256
07232046,1990,0.8889,0.6087,0.2609,0,0.1304,0,,,24,30
07232046,1994,0.9062,0.6429,0.2857,0.0357,0.0357,0,,,29,36
07232046,1998,0.8667,0.5385,0.4231,0,0.0385,0,,,26,32
07232046,2002,0.8636,0.5,0.4444,0,0.0556,0,,,19,25
07232046,2005,0.7619,0.2667,0.5333,0,0.2,0,,,16,23
07232046,2009,0.8235,0.5833,0.25,0,0.1667,0,,,14,18
07232046,2013,0.7647,0.5,0.0833,0,0.25,0.1667,0,,13,18
07232046,2017,0.7368,0.5833,0.1667,0,0.0833,0.0833,0.0833,,14,21
07232047,1990,0.7586,0.6471,0.2353,0.0235,0.0824,0,,,88,123
07232047,1994,0.8505,0.5238,0.3214,0.0357,0.0952,0,,,91,112
07232047,1998,0.8462,0.4824,0.3176,0.0588,0.0706,0.0118,,,88,109
07232047,2002,0.75,0.4583,0.4028,0.0278,0.0833,0,,,75,101
07232047,2005,0.7745,0.4474,0.3026,0.0395,0.1184,0.0395,,,79,107
07232047,2009,0.8148,0.2442,0.1395,0.1279,0.3256,0.1163,,,88,124
07232047,2013,0.7768,0.4706,0.1294,0.1059,0.1294,0.0471,0.0235,,87,145
07232047,2017,0.819,0.378,0.2073,0.1585,0.1098,0.0488,0.061,,86,151
07232047,2025,0.9,0.3038,0.2152,0.0886,0.038,0.0253,0.1519,0.038,81,141
07232048,1990,0.8495,0.3766,0.4416,0.026,0.0909,0,,,79,93
07232048,1994,0.8632,0.4,0.475,0.05,0.025,0.0125,,,82,95
07232048,1998,0.8632,0.2683,0.4512,0.0366,0.1951,0.0122,,,82,95
07232048,2002,0.8125,0.4026,0.3766,0.039,0.1558,0.013,,,78,96
07232048,2005,0.8421,0.3733,0.3467,0.04,0.1733,0.04,,,80,97
07232048,2009,0.7473,0.254,0.1746,0.0317,0.3492,0.0952,,,68,99
07232048,2013,0.7447,0.4412,0.2647,0.0294,0.0441,0.0147,0.0735,,70,99
07232048,2017,0.8202,0.3288,0.3425,0.0685,0.137,0,0.0548,,73,97
07232048,2021,,,,,,,,,0,0
07232048,2025,0.8118,0.2985,0.1642,0.0149,0.1045,0.0448,0.1791,0.0746,69,102
07232049,1990,0.8519,0.8182,0.0909,0.0455,0,0,,,23,28
07232049,1994,0.9231,0.6957,0.1304,0,0.087,0,,,24,28
07232049,1998,0.96,0.5909,0.2273,0,0,0.0909,,,24,27
07232049,2002,0.9231,0.5217,0.4783,0,0,0,,,24,28
07232049,2005,0.8929,0.5,0.4167,0.0417,0,0,,,25,28
07232049,2009,0.8214,0.619,0.1905,0.0952,0.0476,0.0476,,,23,31
07232049,2013,0.8,0.6429,0.1429,0.0714,0,0.0714,0.0714,,16,22
07232049,2017,0.875,0.6364,0.2727,0,0,0,0.0909,,14,18
07232049,2025,,,,,,,,,0,0
07232050,1990,0.8231,0.5564,0.353,0.0203,0.0573,0,,,549,702
07232050,1994,0.8161,0.5112,0.3951,0.03,0.0412,0.0037,,,546,727
07232050,1998,0.8459,0.4829,0.385,0.0261,0.0685,0.0033,,,626,803
07232050,2002,0.7997,0.4846,0.3561,0.0504,0.0846,0.0016,,,627,864
07232050,2005,0.7521,0.4871,0.2797,0.0466,0.0965,0.0563,,,640,931
07232050,2009,0.6869,0.4083,0.2281,0.0876,0.1405,0.0942,,,612,1024
07232050,2013,0.6955,0.4664,0.2602,0.0704,0.0376,0.054,0.0393,,619,1040
07232050,2017,0.7239,0.3948,0.278,0.0676,0.0768,0.0614,0.086,,658,1120
07232050,2021,0.7051,0.2648,0.303,0.0829,0.0957,0.0271,0.0845,,636,1316
07232050,2025,0.8193,0.3407,0.1793,0.0593,0.0331,0.0386,0.2414,0.0317,730,1300
07232053,1990,0.8205,0.4853,0.3294,0.0559,0.0618,0,,,352,464
07232053,1994,0.8348,0.4571,0.3823,0.0693,0.0693,0.0028,,,369,483
07232053,1998,0.8168,0.4246,0.4134,0.0615,0.0698,0.0056,,,370,495
07232053,2002,0.8147,0.429,0.3955,0.0474,0.1003,0,,,365,499
07232053,2005,0.8247,0.3989,0.31,0.0728,0.1321,0.062,,,381,522
07232053,2009,0.7711,0.3817,0.2189,0.1006,0.1923,0.068,,,347,512
07232053,2013,0.765,0.5089,0.216,0.0651,0.0473,0.0444,0.0414,,345,525
07232053,2017,0.7917,0.4385,0.2402,0.0615,0.1034,0.0531,0.0726,,361,547
07232053,2021,0.8352,0.2842,0.3005,0.0765,0.112,0.0246,0.0656,,370,669
07232053,2025,0.8801,0.3514,0.2274,0.0568,0.0439,0.0568,0.124,0.0362,389,648
07232054,1990,0.8148,0.4773,0.1818,0.0455,0.1136,0,,,44,54
07232054,1994,0.7547,0.5,0.275,0.1,0.05,0,,,40,53
07232054,1998,0.7547,0.4211,0.2895,0.0789,0.1316,0,,,40,54
07232054,2002,0.6842,0.2632,0.4474,0.1579,0.1316,0,,,39,60
07232054,2005,0.7778,0.3824,0.2647,0.2059,0.1176,0,,,35,46
07232054,2009,0.6486,0.2609,0.087,0.1739,0.2174,0.2609,,,24,38
07232054,2013,0.8,0.5,0.1923,0.2308,0.0769,0,0,,28,40
07232054,2017,0.925,0.4865,0.2162,0.0811,0.1081,0.0541,0.0541,,37,51
07232054,2021,,,,,,,,,0,0
07232054,2025,,,,,,,,,0,0
07232055,1990,0.8125,0.4957,0.3826,0.0174,0.0696,0,,,117,147
07232055,1994,0.7383,0.5505,0.3211,0.055,0.0367,0,,,110,157
07232055,1998,0.8067,0.4167,0.3833,0.0667,0.0833,0.0083,,,121,160
07232055,2002,0.8278,0.4262,0.459,0.041,0.0492,0.0082,,,125,161
07232055,2005,0.8224,0.4597,0.3387,0.0323,0.0565,0.0887,,,125,167
07232055,2009,0.7,0.6204,0.0926,0.0833,0.0926,0.0926,,,112,179
07232055,2013,0.75,0.5439,0.2456,0.0614,0.0175,0.0526,0.0263,,114,169
07232055,2017,0.8289,0.4628,0.2562,0.0744,0.0579,0.0496,0.0744,,126,186
07232055,2021,0.7828,0.3141,0.2932,0.0524,0.089,0.0105,0.0838,,191,343
07232055,2025,0.9007,0.368,0.232,0.04,0.04,0.024,0.168,0.032,127,205
07232056,1990,0.8929,0.766,0.1489,0,0,0,,,50,59
07232056,1994,0.8367,0.5385,0.3077,0.0256,0.1282,0,,,41,56
07232056,1998,0.8889,0.5128,0.3077,0.0769,0.0256,0.0256,,,40,49
07232056,2002,0.9268,0.6389,0.0833,0.2222,0,0,,,38,45
07232056,2005,0.9111,0.4878,0.1951,0.1463,0.1463,0.0244,,,41,51
07232056,2009,0.725,0.4286,0.1786,0.2143,0.0357,0.1071,,,29,47
07232056,2013,0.7949,0.5,0.2333,0.2,0.0333,0,0,,31,50
07232056,2017,0.8235,0.5,0.25,0.1429,0.0357,0,0.0714,,28,43
07232056,2025,0.9302,0.3846,0.1026,0.2308,0.0769,0,0.1538,0,40,52
07232057,1990,0.8443,0.6475,0.223,0.0072,0.1007,0,,,141,169
07232057,1994,0.7024,0.5862,0.2931,0.0345,0.0517,0,,,118,176
07232057,1998,0.8375,0.4275,0.3893,0.0382,0.0305,0.0076,,,134,172
07232057,2002,0.6795,0.3558,0.5096,0.0288,0.0865,0,,,106,166
07232057,2005,0.7622,0.314,0.4793,0.0413,0.0909,0.0248,,,125,177
07232057,2009,0.6218,0.3958,0.2812,0.0521,0.125,0.1042,,,97,178
07232057,2013,0.7718,0.4825,0.2456,0.0614,0.0526,0.0439,0.0439,,115,172
07232057,2017,0.7368,0.375,0.3333,0.0521,0.0833,0.0312,0.0833,,98,172
07232057,2021,0.7381,0.2796,0.3333,0.043,0.1183,0.0108,0.0538,,93,168
07232057,2025,0.7928,0.3563,0.1609,0.046,0.069,0.023,0.1724,0.023,88,148
07232058,1990,0.795,0.4174,0.3899,0.0413,0.0688,0,,,221,284
07232058,1994,0.7964,0.4,0.4698,0.0651,0.0279,0.0047,,,223,296
07232058,1998,0.8213,0.3476,0.4857,0.0667,0.0381,0.0095,,,216,281
07232058,2002,0.7586,0.3814,0.4639,0.0619,0.067,0.0103,,,198,271
07232058,2005,0.7269,0.377,0.4346,0.0524,0.0838,0.0419,,,197,295
07232058,2009,0.682,0.3216,0.3099,0.076,0.1637,0.0994,,,178,285
07232058,2013,0.6471,0.4057,0.3771,0.0629,0.0286,0.0229,0.0629,,176,295
07232058,2017,0.75,0.2965,0.3266,0.0804,0.0704,0.0553,0.1407,,204,311
07232058,2021,0.811,0.2374,0.298,0.1061,0.096,0.0253,0.1061,,206,358
07232058,2025,0.8835,0.2673,0.1935,0.0599,0.023,0.0369,0.2442,0.0369,220,352
07232059,1990,0.7885,0.6582,0.2025,0.0127,0.0886,0,,,82,105
07232059,1994,0.8018,0.625,0.2727,0.0114,0.0795,0,,,89,117
07232059,1998,0.7568,0.561,0.3049,0.0488,0.0488,0.0122,,,84,117
07232059,2002,0.7778,0.5263,0.3421,0.0263,0.1053,0,,,77,101
07232059,2005,0.7245,0.3768,0.2754,0.087,0.2174,0.0435,,,71,103
07232059,2009,0.6195,0.4789,0.1549,0.0986,0.1408,0.1127,,,70,122
07232059,2013,0.7232,0.5769,0.1667,0.0385,0.0769,0.0256,0.0769,,81,120
07232059,2017,0.8462,0.4845,0.1959,0.0825,0.134,0.0309,0.0722,,99,142
07232059,2025,0.8455,0.3587,0.2065,0.0761,0.0652,0.0543,0.1196,0.0217,93,158
07232060,1990,0.8415,0.5112,0.3284,0.0112,0.1045,0,,,276,339
07232060,1994,0.7909,0.4612,0.3915,0.0465,0.0736,0.0039,,,261,355
07232060,1998,0.8277,0.3972,0.4564,0.0314,0.0732,0.0174,,,293,375
07232060,2002,0.7825,0.4167,0.3841,0.0797,0.0797,0,,,277,378
07232060,2005,0.8309,0.3873,0.3486,0.0634,0.1162,0.0528,,,285,379
07232060,2009,0.7528,0.3496,0.2406,0.094,0.188,0.0827,,,268,411
07232060,2013,0.7756,0.442,0.2899,0.058,0.0471,0.0471,0.0399,,280,420
07232060,2017,0.8199,0.363,0.2568,0.0651,0.1096,0.0616,0.1062,,296,477
07232060,2021,0.8343,0.25,0.3239,0.0915,0.0951,0.0282,0.0704,,287,506
07232060,2025,0.9046,0.3301,0.2179,0.0705,0.0321,0.0513,0.1474,0.0353,313,517
07232061,1990,0.817,0.5178,0.3399,0.0198,0.087,0,,,259,322
07232061,1994,0.8576,0.51,0.3855,0.0201,0.0602,0.004,,,253,303
07232061,1998,0.8707,0.3811,0.4038,0.0642,0.1057,0.0038,,,276,334
07232061,2002,0.8297,0.4341,0.3837,0.0543,0.1047,0,,,263,331
07232061,2005,0.8245,0.3937,0.3465,0.0512,0.1339,0.0472,,,263,333
07232061,2009,0.822,0.406,0.2331,0.0526,0.1917,0.0789,,,277,383
07232061,2013,0.7616,0.5167,0.2208,0.0458,0.0583,0.0667,0.0333,,246,369
07232061,2017,0.8333,0.4363,0.2046,0.0425,0.0849,0.0965,0.112,,270,396
07232061,2021,0.7674,0.2967,0.2724,0.0772,0.1179,0.0285,0.0813,,254,463
07232061,2025,0.8861,0.3692,0.1362,0.0645,0.0609,0.0394,0.1756,0.0215,280,429
07232062,1990,0.8552,0.5085,0.3136,0.0424,0.0424,0,,,124,148
07232062,1994,0.7961,0.479,0.3613,0.084,0.042,0,,,121,165
07232062,1998,0.8242,0.4254,0.3358,0.1418,0.0522,0.0075,,,136,176
07232062,2002,0.741,0.3361,0.3525,0.1393,0.123,0.0328,,,123,178
07232062,2005,0.7895,0.3158,0.2857,0.1955,0.1053,0.0677,,,135,182
07232062,2009,0.7458,0.3258,0.1364,0.1742,0.2121,0.1212,,,132,212
07232062,2013,0.764,0.4519,0.2222,0.0963,0.037,0.037,0.0741,,136,211
07232062,2017,0.7716,0.4309,0.2358,0.1138,0.0813,0.0488,0.0569,,125,199
07232062,2021,0.8302,0.2672,0.2748,0.0916,0.145,0.0229,0.0687,,132,227
07232062,2025,0.875,0.3464,0.1634,0.098,0.0327,0.0523,0.1634,0.0327,154,249
07232063,1990,0.8593,0.5406,0.284,0.0239,0.0943,0,,,849,1037
07232063,1994,0.844,0.5035,0.3193,0.0711,0.0793,0.0012,,,871,1135
07232063,1998,0.85,0.4863,0.3151,0.0479,0.0845,0.0091,,,895,1147
07232063,2002,0.8329,0.4583,0.3543,0.0651,0.0834,0.0046,,,887,1180
07232063,2005,0.8217,0.4521,0.3037,0.0765,0.1187,0.0274,,,903,1245
07232063,2009,0.7688,0.4226,0.1937,0.083,0.1862,0.0679,,,808,1253
07232063,2013,0.776,0.5284,0.2044,0.0689,0.0701,0.0435,0.0375,,842,1313
07232063,2017,0.7729,0.4557,0.2075,0.0664,0.1142,0.049,0.0688,,868,1430
07232063,2021,0.7601,0.2951,0.2658,0.0948,0.1136,0.0211,0.0621,,865,1734
07232063,2025,0.8523,0.3544,0.1614,0.0802,0.0443,0.0401,0.1688,0.0422,952,1668
07232064,1990,0.8654,0.6203,0.2895,0.0226,0.0376,0,,,270,323
07232064,1994,0.8224,0.5926,0.284,0.0576,0.0453,0,,,250,330
07232064,1998,0.8311,0.4681,0.3362,0.0468,0.1021,0,,,246,322
07232064,2002,0.7946,0.5758,0.29,0.0433,0.0693,0.013,,,236,314
07232064,2005,0.7842,0.4753,0.2735,0.0359,0.1839,0.0269,,,229,315
07232064,2009,0.7083,0.455,0.215,0.07,0.165,0.05,,,204,309
07232064,2013,0.758,0.5437,0.2573,0.0777,0.0437,0.0243,0.0049,,213,300
07232064,2017,0.7887,0.4734,0.2512,0.0435,0.1111,0.0242,0.058,,209,308
07232064,2021,0.7922,0.3311,0.2977,0.0803,0.0903,0.0234,0.0535,,305,571
07232064,2025,0.8859,0.3853,0.1785,0.0623,0.0368,0.0623,0.1331,0.0425,357,596
07232065,1990,0.9375,0.5357,0.2143,0,0.1429,0,,,30,32
07232065,1994,0.9697,0.6207,0.2759,0,0.1034,0,,,32,36
07232065,1998,0.95,0.6857,0.2286,0,0.0857,0,,,38,43
07232065,2002,0.8108,0.7931,0.1034,0,0.1034,0,,,30,41
07232065,2005,0.9524,0.7436,0.1026,0,0.1538,0,,,40,45
07232065,2009,0.9268,0.7222,0.0833,0.0278,0.1111,0.0556,,,38,44
07232065,2013,0.925,0.6571,0.0571,0.0571,0.1143,0,0.0857,,37,47
07232065,2017,0.9024,0.6842,0.1053,0.0263,0.0526,0,0.1316,,37,49
07232065,2021,,,,,,,,,0,0
07232065,2025,,,,,,,,,0,0
07232066,1990,1,0.6667,0,0,0.0833,0,,,12,12
07232066,1994,0.8,0.625,0.125,0.25,0,0,,,8,10
07232066,1998,0.75,0.8333,0.1667,0,0,0,,,6,8
07232066,2002,0.4615,0.8333,0.1667,0,0,0,,,6,13
07232066,2005,0.7692,0.625,0.375,0,0,0,,,10,14
07232066,2009,0.8889,0.375,0.125,0.25,0.125,0,,,8,9
07232066,2013,1,1,0,0,0,0,0,,5,7
07232066,2017,1,0.5,0.5,0,0,0,0,,3,6
07232066,2025,,,,,,,,,0,0
07232067,1990,0.777,0.4945,0.3167,0.0328,0.1092,0.0031,,,662,927
07232067,1994,0.7632,0.4682,0.3519,0.0541,0.1035,0.0064,,,638,924
07232067,1998,0.7841,0.449,0.3662,0.0462,0.1083,0.008,,,643,896
07232067,2002,0.7479,0.4065,0.3561,0.1041,0.1122,0.0049,,,629,921
07232067,2005,0.729,0.4197,0.3211,0.0786,0.1421,0.0251,,,608,908
07232067,2009,0.7368,0.393,0.2189,0.0962,0.2007,0.0663,,,627,1010
07232067,2013,0.6988,0.5064,0.2514,0.082,0.0838,0.0219,0.0255,,566,923
