ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
01051023,2003,0.4624,0.6121,0.1595,0.0129,0.0216,,,,240,519
01051023,2008,0.4644,0.4735,0.1903,0.031,0.0929,0.0973,,,241,519
01051023,2013,0.434,0.675,0.17,0.06,0.035,0.01,,,207,477
01051023,2018,0.4881,,,,,,,,247,506
01051023,2023,0.4675,,,,,,,,252,539
01051024,1994,0.7176,0.253,0.6738,0.0399,0.0107,,,,765,1066
01051024,1998,0.6746,0.2122,0.7401,0.0106,0.0186,,,,765,1134
01051024,2003,0.5644,0.5645,0.3742,0.0142,0.0204,,,,644,1141
01051024,2008,0.5783,0.4892,0.2284,0.017,0.0494,0.071,,,672,1162
01051024,2013,0.5398,0.5936,0.204,0.0489,0.0287,0.032,,,604,1119
01051024,2018,0.5303,0.4097,,,,,,,603,1137
01051024,2023,0.5598,0.4281,,,,,,,651,1163
01051026,1994,0.7569,0.6189,0.1982,0.1101,0.0176,,,,464,613
01051026,1998,0.7119,0.6035,0.2643,0.0176,0.0639,,,,462,649
01051026,2003,0.6131,0.7056,0.1533,0.0462,0.0535,,,,412,672
01051026,2008,0.5921,0.7165,0.084,0.0525,0.0551,0.0682,,,389,657
01051026,2013,0.5418,0.5154,0.1933,0.0812,0.0196,0.0308,,,363,670
01051026,2018,0.5802,,,,,,,,380,655
01051026,2023,0.5346,,,,,,,,355,664
01051027,1994,0.8317,0.4075,0.4407,0.0541,0.0208,,,,499,600
01051027,1998,0.7553,0.4227,0.3818,0.0295,0.0091,,,,460,609
01051027,2003,0.6458,0.5542,0.2382,0.0354,0.0377,,,,434,672
01051027,2008,0.6293,0.5662,0.1712,0.0388,0.0845,0.0457,,,455,723
01051027,2013,0.61,0.5385,0.2075,0.0559,0.0373,0.0093,,,438,718
01051027,2018,0.6016,,,,,,,,447,743
01051027,2023,0.6449,,,,,,,,485,752
01051028,1994,0.8086,0.3786,0.376,0.0809,0.0496,,,,393,486
01051028,1998,0.7432,0.3142,0.399,0.0723,0.0574,,,,408,549
01051028,2003,0.6753,0.4779,0.2286,0.0623,0.1273,,,,393,582
01051028,2008,0.5925,0.4192,0.2,0.0603,0.1507,0.0658,,,381,643
01051028,2013,0.5599,0.4273,0.2529,0.061,0.0988,0.0203,,,355,634
01051028,2018,0.5543,,,,,,,,357,644
01051028,2023,0.524,,,,,,,,339,647
01051030,1994,0.6837,0.5267,0.2748,0.084,0.0153,,,,134,196
01051030,1998,0.5762,0.479,0.4202,0.0252,0.0252,,,,121,210
01051030,2003,0.5922,0.6393,0.2213,0.0082,0.0574,,,,122,206
01051030,2008,0.5302,0.5963,0.1468,0.0367,0.1193,0.0367,,,114,215
01051030,2013,0.6812,0.4853,0.2132,0.1103,0.0515,0.0147,,,141,207
01051030,2018,0.6229,,,,,,,,147,236
01051030,2023,0.5958,,,,,,,,143,240
01051032,1994,0.8292,0.531,0.2389,0.0487,0.0133,,,,233,281
01051032,1998,0.7601,0.5,0.289,0.0046,0.0826,,,,225,296
01051032,2003,0.7166,0.6484,0.1872,0.0502,0.0228,,,,220,307
01051032,2008,0.6859,0.5829,0.1422,0.0711,0.0427,0.0616,,,214,312
01051032,2013,0.6226,0.5258,0.1598,0.067,0.0258,0.0155,,,198,318
01051032,2018,0.5886,,,,,,,,176,299
01051032,2023,0.6592,,,,,,,,207,314
01051033,1994,0.8333,0.4909,0.4,0.0545,0.0182,,,,55,66
01051033,1998,0.7167,0.3953,0.4884,0.0233,0.0465,,,,43,60
01051033,2003,0.6333,0.5263,0.3684,,0.0526,,,,38,60
01051033,2008,0.5273,0.5172,0.3793,,0.0345,,,,29,55
01051033,2013,0.5,0.4545,0.4091,0.0455,0.0455,,,,22,44
01051034,1994,0.7657,0.3941,0.4421,0.0315,0.0151,,,,1513,1976
01051034,1998,0.7017,0.4609,0.4383,0.0155,0.0092,,,,1454,2072
01051034,2003,0.6555,0.5702,0.3058,0.0229,0.0214,,,,1389,2119
01051034,2008,0.5709,0.4954,0.2649,0.0184,0.057,0.0637,,,1228,2151
01051034,2013,0.5622,0.4873,0.2966,0.0455,0.0516,0.0149,,,1184,2106
01051034,2018,0.5313,0.3988,0.2868,,,,,,1180,2221
01051034,2023,0.5591,0.287,0.3311,,,,,,1202,2150
01051035,1994,0.8523,0.5122,0.3171,0.0488,0.0407,,,,127,149
01051035,1998,0.7178,0.513,0.3652,,0.0261,,,,117,163
01051035,2003,0.5427,0.7011,0.1494,0.046,0.0115,,,,89,164
01051035,2008,0.5269,0.6706,0.1529,0.0235,0.0353,0.0706,,,88,167
01051035,2013,0.5549,0.5889,0.1778,0.1111,0.0111,0.0444,,,91,164
01051035,2018,0.5867,,,,,,,,88,150
01051035,2023,0.5232,,,,,,,,79,151
01051036,1994,0.7222,0.5846,0.1385,0.0308,0.0154,,,,65,90
01051036,1998,0.8229,0.5769,0.2179,0.0256,0.0256,,,,79,96
01051036,2003,0.8172,0.5733,0.12,0.0533,0.0667,,,,76,93
01051036,2008,0.7143,0.4918,0.1475,0.0656,0.1967,0.0656,,,65,91
01051036,2013,0.7158,0.5441,0.1618,0.0882,0.1618,,,,68,95
01051036,2018,0.7071,,,,,,,,70,99
01051036,2023,0.75,,,,,,,,72,96
01051037,1994,0.7339,0.5081,0.25,0.1129,0.0323,,,,251,342
01051037,1998,0.683,0.5043,0.2957,0.0391,0.0913,,,,237,347
01051037,2003,0.5771,0.6637,0.1704,0.0673,0.0493,,,,232,402
01051037,2008,0.5558,0.4609,0.0696,0.0783,0.0957,0.1,,,239,430
