ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
05758000,2009,0.5342,0.3545,0.3733,0.1044,0.0915,0.0412,,,109789,205506
05758000,2014,0.5124,0.3483,0.3978,0.104,0.0337,0.044,0.0433,,104729,204381
05758000,2020,0.533,0.2988,0.3537,0.1603,0.0376,0.0334,0.0587,,108108,202834
05758000,2025,0.5745,0.2976,0.2964,0.0898,0.0328,0.0519,0.1806,,114150,198711
05762000,1999,0.6534,0.5881,0.2638,0.0518,0.0338,0,,,79002,120903
05762000,2004,0.6089,0.5664,0.2261,0.0771,0.0563,0,,,74279,121983
05762000,2009,0.5961,0.4935,0.2324,0.0864,0.0801,0.0313,,,72508,121647
05762000,2014,0.5708,0.5088,0.253,0.0952,0.0418,0.0316,0,,67784,118753
05762000,2020,0.5979,0.4664,0.1809,0.144,0.0488,0.0184,0.0441,,69429,116112
05762000,2025,0.6437,0.448,0.1556,0.0884,0.0354,0.0328,0.1449,,73197,113706
05766000,1999,0.5998,0.4551,0.4018,0.0647,0.0475,0,,,170571,284382
05766000,2004,0.5913,0.4082,0.3701,0.0953,0.0645,0,,,170348,288089
05766000,2009,0.5583,0.3509,0.3516,0.1051,0.0984,0.0402,,,160592,287662
05766000,2014,0.5258,0.3422,0.3815,0.1072,0.0514,0.0438,0.033,,149866,285000
05766000,2020,0.5481,0.2944,0.2969,0.197,0.0694,0.0321,0.0578,,154465,281834
05766000,2025,0.5944,0.2848,0.269,0.1171,0.0411,0.0433,0.1678,,164463,276705
05770000,1999,0.5619,0.4893,0.376,0.0627,0.0527,0,,,142073,252835
05770000,2004,0.5558,0.4298,0.3443,0.0871,0.0712,0,,,143552,258290
05770000,2009,0.5275,0.3864,0.3353,0.0956,0.0913,0.0328,,,136586,258911
05770000,2014,0.4932,0.3745,0.3544,0.0979,0.0446,0.0369,0.0415,,126544,256597
05770000,2020,0.5247,0.3579,0.2827,0.1676,0.0651,0.0278,0.059,,132973,253438
05770000,2025,0.5795,0.3309,0.2647,0.0895,0.0483,0.0476,0.1812,,144794,249867
05774000,1999,0.5575,0.6167,0.2343,0.0634,0.0415,0,,,120705,216524
05774000,2004,0.5448,0.5941,0.211,0.0883,0.0658,0,,,124280,228102
05774000,2009,0.519,0.5259,0.1833,0.1115,0.1083,0.0348,,,122724,236475
05774000,2014,0.5061,0.5185,0.2141,0.1113,0.0439,0.041,0.036,,122868,242760
05774000,2020,0.5291,0.4675,0.1554,0.1822,0.0565,0.0324,0.0494,,129960,245607
05774000,2025,0.5857,0.4448,0.1205,0.1427,0.0337,0.0524,0.1508,0.0132,143899,245703
05911000,1999,0.5098,0.4046,0.4125,0.1056,0.0294,0,,,153932,301932
05911000,2004,0.5371,0.323,0.4093,0.1196,0.043,0.0337,,,161788,301240
05911000,2009,0.4948,0.2735,0.3893,0.1239,0.0766,0.0693,,,147668,298427
05911000,2014,0.4845,0.2571,0.3865,0.1282,0.0282,0.0625,0.0349,,143104,295356
05911000,2020,0.4867,0.2082,0.3371,0.2217,0.0327,0.0608,0.0564,,139781,287203
05911000,2025,0.5499,0.2003,0.2811,0.1439,0.0193,0.0954,0.1485,0.0166,154828,281567
05913000,1999,0.5493,0.4172,0.4099,0.0992,0.0178,0,,,246117,448081
05913000,2004,0.5034,0.3274,0.4134,0.1145,0.0384,0.0284,,,226041,449050
05913000,2009,0.4672,0.2873,0.3779,0.1544,0.0635,0.0551,,,210050,449610
05913000,2014,0.4488,0.2718,0.3818,0.1541,0.0245,0.0685,0.0338,,204985,456717
05913000,2020,0.4705,0.2251,0.2996,0.2481,0.0349,0.0562,0.0548,,212639,451925
05913000,2025,0.5304,0.2211,0.2489,0.1648,0.021,0.0797,0.166,0.0201,234283,441696
05914000,1999,0.4986,0.4546,0.398,0.0592,0.0463,0.0095,,,80208,160864
05914000,2004,0.4783,0.373,0.3625,0.0734,0.0531,0.0259,,,75070,156940
05914000,2009,0.4569,0.333,0.2931,0.1186,0.0757,0.041,,,69690,152513
05914000,2014,0.4512,0.3198,0.3277,0.09,0.0361,0.0428,0.0374,,67973,150645
05914000,2020,0.4203,0.2751,0.2548,0.1328,0.0463,0.0288,0.0931,,61941,147361
05914000,2025,0.4793,0.2636,0.1989,0.0744,0.0302,0.0395,0.2241,0.0305,68132,142145
05915000,1999,0.5378,0.4962,0.3581,0.0542,0.0238,0,,,72067,134002
05915000,2004,0.5375,0.4734,0.3454,0.0746,0.0303,0,,,72884,135588
05915000,2009,0.5219,0.4697,0.3228,0.0816,0.0571,0.047,,,71006,136063
05915000,2014,0.5146,0.426,0.351,0.0727,0.041,0.0434,0.0064,,70709,137400
05915000,2020,0.5219,0.3336,0.3707,0.1273,0.051,0.0295,0.0467,,71272,136561
05915000,2025,0.5375,0.2288,0.4618,0.0472,0.0197,0.0271,0.163,0.018,71608,133226
05916000,1999,0.4724,0.4015,0.4452,0.0638,0.0184,0.0341,,,61197,129535
05916000,2004,0.4996,0.3122,0.446,0.0837,0.0332,0.0338,,,63363,126822
05916000,2009,0.4516,0.2589,0.4545,0.0933,0.064,0.0744,,,56231,124527
05916000,2014,0.4218,0.2587,0.4478,0.0933,0.0283,0.062,0.0417,,51721,122623
05916000,2020,0.4147,0.2001,0.4414,0.1581,0.0331,0.0405,0.0845,,49537,119462
05916000,2025,0.4835,0.1784,0.3702,0.0846,0.0178,0.0564,0.2244,0.0217,55690,115184
05954000,1999,0.5492,0.4061,0.4138,0.0822,0.0472,0,,,153596,279677
05954000,2004,0.56,0.3424,0.3873,0.1144,0.0689,0.0104,,,156373,279256
05954000,2009,0.5481,0.2942,0.3877,0.1282,0.0857,0.053,,,151464,276357
05954000,2014,0.4905,0.2867,0.3943,0.1298,0.045,0.0541,0.0359,,134060,273305
05954000,2020,0.5157,0.2675,0.3127,0.2078,0.058,0.0382,0.0535,,137783,267170
05954000,2025,0.5826,0.2598,0.2893,0.129,0.0454,0.0548,0.1667,0.0197,150922,259035
05958000,1999,0.6287,0.6169,0.2951,0.042,0.046,0,,,139167,221354
05958000,2004,0.593,0.5965,0.2611,0.0663,0.0761,0,,,132008,222598
05958000,2009,0.5769,0.5274,0.2531,0.0669,0.0987,0.0308,,,128068,222009
05958000,2014,0.5365,0.5232,0.273,0.0683,0.0514,0.032,0,,117300,218621
05958000,2020,0.566,0.4834,0.2121,0.1359,0.061,0.02,0.0369,,121889,215334
05958000,2025,0.6151,0.4661,0.2227,0.0725,0.0386,0.032,0.1211,,128949,209627
05962000,1999,0.5239,0.4995,0.3465,0.0501,0.0378,0,,,182580,348485
05962000,2004,0.5049,0.4439,0.2999,0.0775,0.074,0,,,176806,350178
05962000,2009,0.4887,0.3972,0.2842,0.096,0.1028,0.0432,,,169095,346000
05962000,2014,0.4449,0.4069,0.3106,0.0823,0.0519,0.0421,0.0302,,150723,338816
05962000,2020,0.4622,0.3813,0.2284,0.1424,0.075,0.0434,0.0574,,151801,328462
05962000,2025,0.5183,0.3701,0.1912,0.0778,0.046,0.0578,0.1832,0.0153,164690,317779
05966000,1999,0.6113,0.6789,0.2605,0.0436,0.0171,0,,,65160,106600
05966000,2004,0.6046,0.621,0.2607,0.0675,0.0508,0,,,66276,109614
05966000,2009,0.5774,0.5594,0.1967,0.0692,0.0723,0.0244,,,64223,111235
05966000,2014,0.5238,0.5425,0.2325,0.0698,0.0372,0.027,0,,57845,110423
05966000,2020,0.5789,0.5164,0.1843,0.1218,0.0432,0.0198,0.0398,,63225,109207
05966000,2025,0.6081,0.4915,0.1795,0.0812,0.0291,0.0251,0.1197,0.0054,64856,106651
05970000,1999,0.5925,0.4924,0.3429,0.0513,0.057,0,,,135266,228293
05970000,2004,0.5353,0.4199,0.3069,0.0777,0.0798,0,,,123163,230064
05970000,2009,0.5367,0.3774,0.3074,0.0953,0.1103,0.0373,,,123383,229908
05970000,2014,0.5168,0.3637,0.3576,0.0887,0.0635,0.0442,0.0289,,118058,228439
05970000,2020,0.5583,0.3366,0.2999,0.1405,0.0608,0.0353,0.0672,,124930,223779
05970000,2025,0.5951,0.3221,0.254,0.0786,0.048,0.0477,0.1703,,127792,214740
05974000,1999,0.5952,0.5231,0.3106,0.0491,0.0453,0,,,140436,235946
05974000,2004,0.5775,0.4781,0.2691,0.0635,0.0796,0,,,140481,243274
05974000,2009,0.5241,0.4277,0.2395,0.074,0.1022,0.033,,,129593,247248
05974000,2014,0.5118,0.429,0.2793,0.0754,0.0508,0.0324,0.0339,,126837,247812
05974000,2020,0.5344,0.4194,0.203,0.1644,0.0673,0.0267,0.0448,,133046,248970
05974000,2025,0.5858,0.3952,0.1985,0.1056,0.0513,0.0383,0.1378,0.0152,143576,245073
05978000,1999,0.5622,0.4504,0.4203,0.081,0.0357,0.0126,,,181862,323475
05978000,2004,0.556,0.3675,0.4058,0.1024,0.0632,0.0342,,,182672,328573
05978000,2009,0.5399,0.2846,0.4202,0.1164,0.0761,0.0492,,,177250,328282
05978000,2014,0.5016,0.2943,0.4186,0.1122,0.034,0.0495,0,,163152,325244
05978000,2020,0.4886,0.2723,0.3206,0.1932,0.0475,0.0343,0.05,,157202,321737
05978000,2025,0.5663,0.2723,0.3077,0.0999,0.0272,0.0466,0.1704,0.0144,178311,314879
06431000,1993,0.7041,0.352,0.353,0.1029,0.0353,,,,134943,191643
06431000,1997,0.6334,0.3637,0.3757,0.0926,0.0286,0,,,124775,196993
06431000,2001,0.5199,0.4319,0.3878,0.0733,0.0452,,,,104643,201262
06431000,2006,0.46,0.423,0.34,0.0796,0.0559,,,,94369,205154
06431000,2011,0.4928,0.3685,0.2916,0.1938,0.0378,0.022,,,101821,206614
06431000,2016,0.4762,0.3305,0.2391,0.1111,0.0691,0.031,0.1592,,100957,212006
06431000,2021,0.5143,0.3747,0.1991,0.1825,0.0724,0.0303,0.0808,,109849,213577
06431000,2026,0.5417,0.3606,0.1599,0.1377,0.0403,0.0349,0.1759,0.0166,113628,209772
06432000,1993,0.7113,0.306,0.4323,0.1409,0.0623,,,,138976,195371
06432000,1997,0.666,0.2896,0.461,0.1228,0.0378,0,,,138252,207589
06432000,2001,0.5401,0.3544,0.4501,0.1087,0.0517,,,,116192,215114
06432000,2006,0.4695,0.369,0.3981,0.1104,0.056,,,,102840,219029
06432000,2011,0.5016,0.3039,0.361,0.2161,0.0355,0.0308,,,111862,223032
06432000,2016,0.4885,0.269,0.3191,0.1352,0.0619,0.0365,0.1291,,112504,230302
06432000,2021,0.5346,0.2562,0.3224,0.1828,0.0601,0.0342,0.0599,,124129,232193
06432000,2026,0.5641,0.2906,0.2456,0.148,0.0338,0.0511,0.121,0.0192,127770,226517
06433000,1993,0.704,0.2702,0.4192,0.1394,0.0458,,,,116258,165132
06433000,1997,0.6705,0.2651,0.4752,0.123,0.0313,0,,,119080,177594
06433000,2001,0.5232,0.2997,0.459,0.1189,0.044,,,,94721,181028
06433000,2006,0.4371,0.3202,0.4256,0.1133,0.0458,,,,79618,182168
06433000,2011,0.4363,0.301,0.3689,0.2147,0.0268,,,,81574,186955
06433000,2016,0.4312,0.2421,0.3383,0.1015,0.0424,,0.1321,,85142,197438
06433000,2021,0.4905,0.2597,0.2874,0.1862,0.0463,,0.0709,,77067,157135
06433000,2026,0.5033,0.2767,0.2611,0.1312,0.0262,,0.143,0.0194,100013,198714
06434000,1993,0.7278,0.3611,0.2668,0.1404,0.0839,,,,116412,159961
06434000,1997,0.6372,0.3931,0.266,0.1374,0.0741,0,,,106239,166726
06434000,2001,0.5435,0.4225,0.2756,0.1182,0.0943,,,,93027,171168
06434000,2006,0.472,0.4582,0.233,0.1103,0.0949,,,,80915,171424
06434000,2011,0.5124,0.3974,0.1976,0.2133,0.0695,0.0229,,,88873,173449
06434000,2016,0.5278,0.3407,0.1798,0.1382,0.1133,0.0316,0.1117,,93945,178008
06434000,2021,0.566,0.3508,0.1369,0.2302,0.1115,0.0296,0.0595,,100694,177919
06434000,2026,0.5699,0.3691,0.123,0.1795,0.0745,0.0386,0.1104,,100352,176082
06435000,1993,0.7239,0.3148,0.3697,0.0991,0.044,,,,205585,283978
06435000,1997,0.6664,0.3269,0.3853,0.1026,0.0296,0,,,197466,296339
06435000,2001,0.5316,0.3806,0.3996,0.0833,0.04,0.0088,,,161309,303441
06435000,2006,0.4513,0.386,0.3536,0.0762,0.0617,0.0362,,,138734,307443
06435000,2011,0.4666,0.3312,0.3559,0.1511,0.0328,0.0325,,,145547,311914
06435000,2016,0.4902,0.2708,0.3363,0.0832,0.0572,0.0332,0.1462,,157100,320453
06435000,2021,0.4937,0.2622,0.3084,0.1558,0.0627,0.0339,0.092,,159986,324054
06435000,2026,0.5642,0.293,0.2436,0.1016,0.0348,0.0435,0.194,,142300,252214
06436000,1993,0.7241,0.3619,0.274,0.1234,0.0745,,,,112390,155217
06436000,1997,0.6508,0.3837,0.2877,0.1254,0.07,0,,,105967,162821
06436000,2001,0.5497,0.4399,0.287,0.1155,0.0666,,,,92605,168468
06436000,2006,0.4716,0.4625,0.2418,0.1124,0.0823,,,,80075,169806
06436000,2011,0.499,0.4194,0.2256,0.213,0.0524,,,,86520,173379
06436000,2016,0.5258,0.3365,0.206,0.1417,0.0926,,0.1269,,94679,180077
06436000,2021,0.5531,0.3727,0.1613,0.222,0.0802,0.0365,0.0619,,100140,181065
06436000,2026,0.5576,0.372,0.1443,0.1758,0.0613,0.044,0.1195,,99498,178435
06437000,1993,0.7389,0.2302,0.4604,0.0966,0.0189,,,,51068,69117
06437000,1997,0.7058,0.2436,0.4764,0.0831,0.0187,0,,,51483,72946
06437000,2001,0.5984,0.2871,0.4585,0.0702,0.0292,,,,44999,75203
06437000,2006,0.5258,0.2931,0.4358,0.063,0.0381,,,,40172,76395
06437000,2011,0.5131,0.2542,0.341,0.1455,0.0304,0.0292,,,38956,75929
06437000,2016,0.5197,0.213,0.351,0.0762,0.0599,0.0372,0.1258,,39839,76664
06437000,2021,0.5308,0.2298,0.3346,0.1172,0.0535,0.0352,0.064,,40865,76983
06437000,2026,0.5726,0.2353,0.2584,0.0885,0.0286,0.0419,0.1785,,43088,75245
06438000,1993,0.7103,0.3629,0.3036,0.1267,0.046,,,,162349,228550
06438000,1997,0.6636,0.3729,0.3304,0.1298,0.0395,0,,,159426,240239
06438000,2001,0.5084,0.4548,0.3211,0.1108,0.0463,,,,125344,246541
06438000,2006,0.4491,0.4618,0.2783,0.1096,0.0632,0.0274,,,111475,248205
06438000,2011,0.4529,0.3755,0.2539,0.2091,0.0432,0.0261,,,113979,251665
06438000,2016,0.4555,0.3244,0.2378,0.1196,0.0729,0.0335,0.1468,,119459,262257
06438000,2021,0.49,0.317,0.1856,0.2202,0.0863,0.0381,0.0689,,130292,265881
06438000,2026,0.5179,0.3316,0.1729,0.1607,0.0519,0.0519,0.1553,,136860,264266
06439000,1993,0.7199,0.3167,0.345,0.1143,0.0756,,,,94637,131462
06439000,1997,0.6604,0.3305,0.3516,0.1133,0.0539,0,,,89910,136148
06439000,2001,0.5562,0.3911,0.3724,0.0998,0.0647,,,,77532,139395
06439000,2006,0.5001,0.3981,0.3362,0.1026,0.0609,,,,70622,141207
06439000,2011,0.514,0.3582,0.3081,0.1895,0.0496,0.0231,,,73332,142664
06439000,2016,0.5316,0.3529,0.2413,0.1122,0.0679,0.032,0.1342,,77583,145940
06439000,2021,0.5633,0.3316,0.2106,0.1974,0.0702,0.0363,0.0768,,82985,147332
06439000,2026,0.5859,0.3637,0.1957,0.1555,0.0421,0.0472,0.146,,84648,144487
06440000,1993,0.7168,0.3216,0.3584,0.0868,0.043,,,,146394,204235
06440000,1997,0.6817,0.3435,0.3793,0.0963,0.032,0,,,144593,212114
06440000,2001,0.5351,0.4101,0.3883,0.0747,0.0402,,,,118154,220827
06440000,2006,0.4862,0.4003,0.3539,0.0719,0.0495,,,,109027,224243
06440000,2011,0.4974,0.3558,0.3185,0.1578,0.0358,0.024,,,113919,229009
06440000,2016,0.5167,0.3046,0.2803,0.0902,0.057,0.033,0.1219,,121955,236024
06440000,2021,0.5354,0.3284,0.207,0.1904,0.0647,0.0365,0.0691,,128577,240133
06440000,2026,0.5666,0.3284,0.1806,0.1376,0.0367,0.0468,0.1608,,135563,239273
06531000,1993,0.7239,0.2983,0.3617,0.1029,0.0385,,,,131451,181594
06531000,1997,0.6771,0.3048,0.3818,0.1007,0.033,0,,,126456,186750
06531000,2001,0.5339,0.3517,0.3854,0.0847,0.049,,,,101423,189970
06531000,2006,0.4483,0.3455,0.3558,0.0902,0.053,0.038,,,87147,194376
06531000,2011,0.4801,0.292,0.3351,0.1673,0.0347,0.0251,,,95664,199247
06531000,2016,0.4991,0.2416,0.2854,0.1077,0.051,,0.1445,,102573,205517
06531000,2021,0.5192,0.2531,0.2102,0.2134,0.0532,,0.0746,,108324,208650
06531000,2026,0.5822,0.2639,0.2023,0.1375,0.032,0.0814,0.161,0.0188,119254,204829
06532000,1993,0.6744,0.2373,0.3636,0.073,0.0429,,,,128146,190028
06532000,1997,0.6273,0.2626,0.3851,0.0684,0.0329,0,,,122801,195765
06532000,2001,0.4771,0.3542,0.3953,0.058,0.0411,,,,94575,198226
06532000,2006,0.4039,0.3808,0.3519,0.0559,0.0422,,,,79918,197860
06532000,2011,0.4133,0.3472,0.3295,0.1357,0.0307,0.0271,,,81505,197184
06532000,2016,0.4454,0.3124,0.2986,0.0829,0.0537,0.0321,0.1003,,87791,197094
06532000,2021,0.4694,0.3009,0.2493,0.1417,0.0549,0.0359,0.0898,,92155,196324
06532000,2026,0.51,0.3172,0.2019,0.1001,0.0311,0.0403,0.1919,0.0141,98346,192850
06533000,1993,0.7188,0.3752,0.3599,0.0591,0.0293,,,,89381,124355
06533000,1997,0.6559,0.3893,0.362,0.0664,0.0209,0,,,85100,129745
06533000,2001,0.5348,0.4703,0.3464,0.0495,0.0273,,,,71234,133209
06533000,2006,0.461,0.48,0.3192,0.0518,0.0333,,,,61998,134488
06533000,2011,0.4717,0.4355,0.3009,0.1263,0.0317,0.026,,,63185,133960
06533000,2016,0.5007,0.3863,0.2793,0.0705,0.0601,0.0334,0.0941,,67270,134353
06533000,2021,0.5208,0.367,0.2473,0.1364,0.065,0.026,0.0716,,70280,134949
06533000,2026,0.5524,0.3843,0.1935,0.1029,0.0355,0.0367,0.172,,73092,132325
06534000,1993,0.7164,0.3321,0.3775,0.1177,,,,,130131,181651
06534000,1997,0.6798,0.3314,0.3724,0.1099,0.0234,0.0184,,,124571,183237
06534000,2001,0.5563,0.3828,0.3877,0.0863,0.0394,0.0239,,,103258,185628
06534000,2006,0.4733,0.3961,0.3608,0.0893,0.04,0.0491,,,88485,186965
06534000,2011,0.5007,0.3345,0.3626,0.1641,0.0259,0.0434,,,94363,188467
06534000,2016,0.4868,0.272,0.3497,0.0952,0.0387,0.0655,0.1249,,92072,189127
06534000,2021,0.5181,0.2627,0.3055,0.1602,0.045,0.0656,0.0682,,97808,188777
06534000,2026,0.5811,0.2809,0.2331,0.1311,0.0265,0.0853,0.1611,,107931,185730
06535000,1993,0.7506,0.2968,0.3999,0.0696,0.044,,,,68032,90635
06535000,1997,0.7225,0.324,0.407,0.0643,0.0378,0,,,66091,91474
06535000,2001,0.5822,0.3769,0.3902,0.0522,0.0567,,,,54215,93120
06535000,2006,0.5324,0.403,0.3742,0.0527,0.0527,,,,49029,92090
06535000,2011,0.5327,0.3512,0.343,0.1283,0.0449,0.0358,,,47519,89199
06535000,2016,0.5696,0.3554,0.3176,0.0771,0.0464,0.0398,0.0577,,49576,87044
06535000,2021,0.5615,0.3329,0.2475,0.0981,0.0624,0.04,0.0823,,48394,86182
06535000,2026,0.6298,0.3327,0.2033,0.079,0.0207,0.0379,0.1933,,53186,84444
06631000,1993,0.7618,0.4937,0.2357,0.0734,0.0341,,,,117866,154729
06631000,1997,0.7069,0.4989,0.2583,0.0728,0.0295,0.0093,,,114069,161367
06631000,2001,0.5713,0.5856,0.2335,0.0518,0.0291,,,,94441,165313
06631000,2006,0.4765,0.5778,0.2056,0.053,0.0401,,,,80140,168183
06631000,2011,0.5116,0.5299,0.1908,0.1445,0.0368,,,,87208,170459
06631000,2016,0.5453,0.4652,0.1549,0.0806,0.0551,,0.1433,,94696,173644
06631000,2021,0.5622,0.4409,0.1231,0.1202,0.0655,,0.1004,,98295,174831
06631000,2026,0.6055,0.4446,0.096,0.0824,0.0312,0.0295,0.2,,105075,173523
06632000,1993,0.76,0.2746,0.4655,0.0802,0.036,,,,78038,102678
06632000,1997,0.7202,0.3299,0.4943,0.0553,0.0203,0,,,74424,103342
06632000,2001,0.6107,0.3538,0.5068,0.04,0.0281,,,,63095,103323
06632000,2006,0.5418,0.3718,0.4814,0.0289,0.0298,0.0192,,,54738,101037
06632000,2011,0.5198,0.3414,0.4291,0.102,0.0357,0.0251,,,51399,98879
06632000,2016,0.5389,0.2998,0.3686,0.0594,0.0514,0.0277,0.1242,,52496,97416
06632000,2021,0.5387,0.2579,0.3716,0.0922,0.0552,0.0224,0.0828,,52061,96650
06632000,2026,0.5706,0.2837,0.2941,0.0732,0.0346,0.0321,0.2027,,53363,93514
06633000,1993,0.7405,0.2858,0.5197,0.0988,0.0573,,,,137734,185995
06633000,1997,0.7149,0.2786,0.5197,0.098,0.0278,0,,,136281,190635
06633000,2001,0.58,0.3044,0.5498,0.0758,0.0467,,,,112890,194651
06633000,2006,0.5022,0.3133,0.5152,0.0814,0.046,,,,97346,193844
06633000,2011,0.5248,0.2621,0.4798,0.1452,0.0235,0.0295,,,101309,193043
06633000,2016,0.5193,0.2277,0.4434,0.0865,0.0408,0.0389,0.1102,,100032,192647
06633000,2021,0.5012,0.2421,0.4064,0.1413,0.0405,0.0388,0.0605,,96548,192642
06633000,2026,0.5707,0.2581,0.3298,0.1076,0.0209,0.0508,0.1615,0.0154,107812,188898
06634000,1993,0.7803,0.2512,0.465,0.0777,0.0611,,,,114064,146171
06634000,1997,0.7329,0.2482,0.4998,0.0731,0.0428,0,,,109722,149704
06634000,2001,0.6312,0.2914,0.5186,0.055,0.0552,,,,95968,152052
06634000,2006,0.5544,0.3054,0.4726,0.0572,0.0593,,,,83218,150111
06634000,2011,0.5585,0.2764,0.4412,0.1291,0.0482,0.0304,,,82807,148262
06634000,2016,0.558,0.2379,0.387,0.073,0.0629,0.0275,0.1024,,81741,146477
06634000,2021,0.551,0.2259,0.348,0.1169,0.0687,0.0282,0.0684,,80352,145827
06634000,2026,0.6015,0.2312,0.2954,0.0832,0.0424,0.0414,0.192,,86062,143087
06635000,1993,0.7205,0.2797,0.3707,0.066,0.0705,,,,90669,125847
06635000,1997,0.6787,0.2838,0.3713,0.067,0.0535,0,,,88713,130715
06635000,2001,0.5617,0.3419,0.3898,0.0547,0.0664,,,,74262,132212
06635000,2006,0.5071,0.3512,0.3604,0.0597,0.0726,0.0172,,,66699,131521
06635000,2011,0.5107,0.3058,0.3447,0.1427,0.0595,0.0227,,,66205,129635
06635000,2016,0.5042,0.28,0.3107,0.0822,0.0693,0.0259,0.1129,,64506,127941
06635000,2021,0.5255,0.2817,0.2552,0.1439,0.0842,0.027,0.0699,,66323,126210
06635000,2026,0.5655,0.3002,0.2082,0.1047,0.0543,0.0336,0.1827,,69651,123164
06636000,1993,0.7379,0.2898,0.5204,0.0929,0.097,,,,68621,93001
06636000,1997,0.7212,0.248,0.4951,0.0708,0.054,0,,,66665,92440
06636000,2001,0.581,0.2925,0.4941,0.0568,0.0561,,,,53042,91302
06636000,2006,0.5434,0.3186,0.4925,0.0483,0.0546,,,,47987,88306
06636000,2011,0.5423,0.3095,0.4407,0.1183,0.039,0.0335,,,46248,85274
06636000,2016,0.5348,0.3067,0.4176,0.0758,0.049,0.0452,,,44611,83418
06636000,2021,0.5594,0.3041,0.3279,0.1321,0.04,0.0406,0.0521,,45938,82123
06636000,2026,0.5884,0.2582,0.2792,0.0974,0.0271,0.0553,0.1547,,46893,79697
07111000,1994,0.6818,0.4281,0.4112,0.0925,0.0313,,,,57819,84806
07111000,1999,0.5319,0.4999,0.3454,0.0648,0.0344,,,,44680,84005
07111000,2004,0.4833,0.4507,0.3082,0.0866,0.0594,,,,39974,82707
07111000,2009,0.453,0.3501,0.2556,0.1012,0.0864,0.0203,,,37768,83377
07111000,2014,0.4787,0.3612,0.2465,0.1389,0.0422,0.0435,0.0416,,41609,86929
07111000,2019,0.5773,0.2601,0.1982,0.2439,0.0415,0.0375,0.0665,,49917,86471
07131000,1994,0.7397,0.5288,0.3046,0.0843,0.0492,,,,68464,92562
07131000,1999,0.6242,0.5648,0.2568,0.0499,0.0436,,,,61610,98697
07131000,2004,0.5596,0.5513,0.2003,0.0736,0.0646,,,,56862,101619
07131000,2009,0.547,0.4591,0.1882,0.0949,0.1078,,,,55872,102148
07131000,2014,0.567,0.4565,0.1908,0.1025,0.046,0.0205,0.0563,,57945,102198
07131000,2019,0.631,0.3568,0.1515,0.1824,0.0732,0.0305,0.0716,,66098,104750
07132000,1994,0.7453,0.4149,0.3886,0.0654,0.0492,,,,74458,99906
07132000,1999,0.6257,0.4976,0.3588,0.0408,0.043,,,,64328,102806
07132000,2004,0.5576,0.5133,0.2923,0.0584,0.0587,,,,58537,104985
07132000,2009,0.5341,0.4239,0.3011,0.0641,0.0992,0.0358,,,55799,104479
07132000,2014,0.5472,0.4298,0.3384,0.0689,0.0393,0.0365,,,56387,103048
07132000,2019,0.5947,0.3523,0.2504,0.1297,0.0649,0.0351,0.0863,,61030,102617
07133000,1994,0.7431,0.3459,0.4274,0.0929,0.0502,,,,87209,117359
07133000,1999,0.6222,0.4182,0.4098,0.0577,0.047,,,,77115,123948
07133000,2004,0.5918,0.3996,0.3386,0.0817,0.0737,,,,72772,122958
07133000,2009,0.5531,0.3695,0.329,0.0804,0.0993,0.0342,,,68450,123750
07133000,2014,0.5754,0.3741,0.3451,0.0806,0.0442,0.0346,0.0517,,71495,124255
07133000,2019,0.6112,0.3137,0.2513,0.1496,0.0679,0.0366,0.0956,,76421,125035
07134000,1994,0.7006,0.3665,0.4765,,0.0772,,,,49545,70718
07134000,1999,0.5966,0.4105,0.4397,,0.0614,,,,42397,71067
07134000,2004,0.5357,0.4181,0.3731,,0.0929,,,,37670,70321
07134000,2009,0.5047,0.3047,0.3712,,0.1382,0.057,,,34931,69207
07134000,2014,0.5278,0.3462,0.3591,0.0503,0.0627,0.0464,0.0173,,35263,66816
07134000,2019,0.5682,0.303,0.2994,0.1093,0.0906,0.0433,,,37210,65490
07135000,1994,0.8137,0.5937,0.2998,0.0775,0.029,,,,40742,50070
07135000,1999,0.7438,0.6343,0.2771,0.0449,0.0437,,,,37753,50756
07135000,2004,0.6619,0.551,0.2103,0.0385,0.0499,,,,34322,51856
07135000,2009,0.6217,0.497,0.2441,0.0527,0.0819,,,,32192,51781
07135000,2014,0.6247,0.5158,0.2353,0.0503,0.029,0.028,0.0488,,31964,51169
07135000,2019,0.6684,0.4209,0.2189,0.1148,0.0557,0.0076,0.0695,,33722,50454
07137000,1994,0.7447,0.4705,0.4071,0.0832,0.0393,,,,115265,154777
07137000,1999,0.6413,0.5274,0.3555,0.0402,0.0324,,,,103172,160878
07137000,2004,0.5747,0.5263,0.2806,0.0548,0.0486,,,,95458,166087
07137000,2009,0.5266,0.4456,0.2901,0.0527,0.0801,0.0233,,,88821,168660
07137000,2014,0.5498,0.4457,0.2874,0.0795,0.0307,0.026,0.034,,93113,169363
07137000,2019,0.6036,0.3557,0.2256,0.1557,0.0555,0.0261,0.074,,103034,170710
07138000,1994,0.7181,0.4053,0.4047,0.071,0.0339,,,,94125,131076
07138000,1999,0.6081,0.4856,0.3741,0.0428,0.0359,,,,83713,137660
07138000,2004,0.5419,0.4965,0.3089,0.0626,0.0499,,,,76247,140692
