ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
073,2013,0.6158,0.4284,0.1629,0.0306,0.0277,0.2375,0.043,,123809,201043
074,2013,0.6106,0.4122,0.1714,0.0278,0.0294,0.2572,0.0411,,132983,217783
075,2013,0.6937,0.2263,0.2611,0.1674,0.0368,0.187,0.039,,141574,204085
076,2013,0.7439,0.235,0.2201,0.1406,0.0253,0.2515,0.0484,,175061,235344
077,2013,0.7297,0.4009,0.2638,0.0872,0.0436,0.0793,0.0603,,133484,182934
078,2013,0.6964,0.3657,0.2889,0.0825,0.038,0.095,0.0583,,130485,187363
079,2013,0.7979,0.3719,0.2558,0.1354,0.0638,0.0716,0.0534,,175539,220007
080,2013,0.7756,0.325,0.2707,0.1538,0.0682,0.0887,0.048,,153420,197797
081,2013,0.7532,0.3169,0.2742,0.1544,0.0409,0.1028,0.0458,,177205,235259
082,2013,0.6848,0.2902,0.2625,0.1389,0.0299,0.1426,0.0423,,140825,205635
083,2013,0.7428,0.1537,0.2401,0.2077,0.0216,0.2513,0.0279,,168048,226240
084,2013,0.736,0.2541,0.2133,0.0737,0.0199,0.2948,0.0554,,148406,201629
085,2013,0.6512,0.2597,0.192,0.0388,0.0174,0.3291,0.0636,,132817,203968
086,2013,0.6744,0.2309,0.2044,0.0583,0.0155,0.3457,0.0548,,138551,205457
087,2013,0.7472,0.3657,0.2734,0.1312,0.0631,0.0766,0.0311,,134447,179933
088,2013,0.7206,0.4088,0.326,0.063,0.049,0.0649,0.0329,,164576,228375
089,2013,0.7145,0.4932,0.2631,0.0553,0.0493,0.0521,0.0351,,134521,188266
090,2013,0.7293,0.4428,0.2966,0.0608,0.0495,0.0566,0.04,,145541,199550
091,2013,0.7386,0.4225,0.3082,0.0686,0.0573,0.0518,0.0373,,182970,247721
092,2013,0.7266,0.4505,0.2677,0.0715,0.0662,0.0517,0.0409,,178218,245268
093,2013,0.6945,0.3333,0.3097,0.122,0.055,0.0814,0.0408,,132837,191277
094,2013,0.79,0.3547,0.2633,0.1565,0.0813,0.0693,0.0325,,184162,233118
095,2013,0.7018,0.3057,0.3152,0.149,0.0452,0.0923,0.0322,,141714,201922
096,2013,0.7727,0.3628,0.2592,0.1367,0.0832,0.0634,0.0427,,175014,226487
097,2013,0.7366,0.4345,0.2698,0.082,0.0632,0.0556,0.044,,172653,234377
098,2013,0.7701,0.4534,0.2429,0.0867,0.0827,0.0456,0.0452,,164635,213791
099,2013,0.7206,0.4528,0.2698,0.0695,0.0567,0.0541,0.0503,,150899,209414
100,2013,0.7815,0.4369,0.2607,0.0901,0.0696,0.0505,0.0474,,169131,216414
101,2013,0.7008,0.3563,0.3268,0.0962,0.0486,0.0715,0.0391,,150030,214098
102,2013,0.6847,0.3298,0.324,0.0995,0.057,0.0868,0.0416,,145925,213132
103,2013,0.7117,0.3901,0.3026,0.0797,0.0607,0.0675,0.0431,,160929,226117
104,2013,0.7515,0.4297,0.2824,0.0765,0.0632,0.0511,0.0508,,154473,205564
105,2013,0.7435,0.4131,0.3089,0.0691,0.061,0.0546,0.0471,,123036,165493
106,2013,0.7539,0.4031,0.2644,0.0944,0.0916,0.0642,0.0421,,165028,218889
107,2013,0.7103,0.3698,0.3024,0.0971,0.0578,0.0775,0.0423,,139390,196250
108,2013,0.7196,0.4547,0.2788,0.0613,0.0616,0.0498,0.0411,,154444,214614
109,2013,0.662,0.4369,0.2815,0.0619,0.0589,0.0642,0.0417,,127559,192676
110,2013,0.7468,0.4471,0.2742,0.069,0.073,0.052,0.0385,,150999,202204
111,2013,0.7358,0.4629,0.266,0.067,0.0633,0.0537,0.0411,,167490,227631
112,2013,0.7168,0.486,0.2701,0.0615,0.0568,0.0457,0.0393,,161873,225823
113,2013,0.7421,0.3933,0.3492,0.0641,0.0474,0.0596,0.0372,,153981,207485
114,2013,0.7185,0.3686,0.3459,0.0731,0.0558,0.0659,0.0392,,131185,182593
115,2013,0.7114,0.3001,0.392,0.0693,0.0336,0.0788,0.0516,,121815,171223
116,2013,0.6362,0.2657,0.4295,0.0516,0.0278,0.088,0.0514,,105682,166103
117,2013,0.7066,0.301,0.4131,0.0659,0.0329,0.0805,0.0422,,147679,208991
118,2013,0.7362,0.3387,0.382,0.0705,0.0458,0.0643,0.0459,,140961,191475
119,2013,0.6466,0.2847,0.4165,0.071,0.0338,0.0812,0.0425,,108599,167962
120,2013,0.7718,0.3626,0.3313,0.0971,0.0573,0.0658,0.0388,,151040,195692
121,2013,0.7106,0.3382,0.3975,0.0638,0.0339,0.0682,0.0452,,122346,172167
122,2013,0.7176,0.3469,0.4007,0.0579,0.0355,0.0626,0.0405,,137426,191504
123,2013,0.6527,0.2769,0.4405,0.0548,0.0297,0.0759,0.0475,,118452,181476
124,2013,0.7332,0.4979,0.2809,0.0611,0.0508,0.0439,0.0282,,147449,201091
125,2013,0.7191,0.3483,0.4014,0.0546,0.0348,0.0625,0.0412,,148181,206061
126,2013,0.7621,0.5347,0.2555,0.0608,0.0527,0.0362,0.0269,,151387,198648
127,2013,0.7853,0.501,0.2564,0.0814,0.0561,0.0415,0.0284,,149678,190611
128,2013,0.7532,0.4333,0.3338,0.0759,0.0471,0.0467,0.0278,,146050,193909
129,2013,0.7907,0.3782,0.2717,0.1517,0.0678,0.0629,0.0293,,180093,227762
130,2013,0.7515,0.4712,0.2914,0.0722,0.0542,0.0438,0.0292,,158085,210355
131,2013,0.7234,0.4628,0.287,0.0787,0.0493,0.0498,0.0316,,168983,233596
132,2013,0.7267,0.3531,0.3263,0.1167,0.0397,0.0837,0.0342,,179625,247179
133,2013,0.7092,0.3936,0.3492,0.0759,0.042,0.0581,0.036,,163815,230975
134,2013,0.7052,0.4106,0.3439,0.0731,0.0461,0.0494,0.0359,,145637,206505
135,2013,0.7295,0.3927,0.3509,0.0735,0.0459,0.0513,0.0383,,125708,172330
136,2013,0.7307,0.4579,0.2968,0.0667,0.0482,0.0513,0.036,,155994,213488
137,2013,0.7128,0.5133,0.2333,0.0715,0.0504,0.0521,0.0362,,176149,247138
138,2013,0.6913,0.3529,0.367,0.0674,0.0454,0.0675,0.0438,,147183,212903
139,2013,0.7438,0.3307,0.3826,0.0907,0.0449,0.0638,0.0389,,134749,181174
140,2013,0.7303,0.3052,0.3862,0.0964,0.0385,0.079,0.0382,,154030,210904
141,2013,0.6898,0.2809,0.4385,0.0661,0.0282,0.0812,0.0395,,126927,184009
142,2013,0.6966,0.2896,0.3809,0.1073,0.0414,0.079,0.0411,,149031,213946
143,2013,0.6652,0.2912,0.4094,0.0833,0.0378,0.0777,0.041,,137503,206701
144,2013,0.7403,0.3192,0.4094,0.0789,0.0399,0.0623,0.0377,,148119,200068
145,2013,0.7028,0.3687,0.3848,0.0604,0.0372,0.0629,0.0334,,167338,238091
146,2013,0.7228,0.4477,0.3036,0.0696,0.0495,0.0525,0.0344,,167911,232311
147,2013,0.7367,0.4967,0.2803,0.0477,0.0508,0.047,0.0343,,151727,205948
148,2013,0.7257,0.4152,0.32,0.0642,0.0473,0.0576,0.0494,,156569,215751
149,2013,0.7137,0.4797,0.2821,0.0519,0.0517,0.0478,0.0413,,150469,210836
150,2013,0.7042,0.4147,0.3226,0.0555,0.0448,0.059,0.0496,,145197,206189
151,2013,0.6643,0.4491,0.154,0.0285,0.0264,0.206,0.0614,,112071,168695
152,2013,0.6577,0.369,0.1848,0.0692,0.0294,0.2129,0.0614,,138427,210456
153,2013,0.7001,0.3256,0.1891,0.1122,0.0301,0.2254,0.0506,,153935,219865
154,2013,0.6876,0.4581,0.152,0.0328,0.0288,0.1992,0.0641,,151537,220400
155,2013,0.7029,0.4513,0.1259,0.04,0.0367,0.1867,0.0712,,145679,207261
156,2013,0.694,0.4561,0.1217,0.028,0.0311,0.1993,0.0711,,155255,223726
157,2013,0.684,0.4408,0.1256,0.0336,0.0279,0.1959,0.0822,,152944,223614
158,2013,0.7096,0.4599,0.1094,0.0356,0.0321,0.1714,0.0788,,147427,207752
159,2013,0.742,0.3985,0.1545,0.079,0.0306,0.1899,0.069,,173167,233382
160,2013,0.7361,0.3861,0.1399,0.0952,0.0316,0.1814,0.0697,,173489,235691
161,2013,0.691,0.4532,0.133,0.0328,0.0344,0.2059,0.0628,,145578,210677
162,2013,0.6752,0.3894,0.1751,0.0533,0.0287,0.2305,0.0605,,135876,201249
163,2013,0.7025,0.4526,0.1448,0.0323,0.0271,0.1996,0.0728,,134560,191550
164,2013,0.6956,0.4605,0.1267,0.025,0.0367,0.1936,0.0763,,161718,232499
165,2013,0.6813,0.4442,0.1485,0.0319,0.0269,0.2127,0.0608,,148305,217679
166,2013,0.6873,0.4423,0.1601,0.0334,0.0281,0.202,0.0665,,138790,201934
167,2013,0.7307,0.365,0.3602,0.0809,0.048,0.0547,0.0504,,138632,189728
168,2013,0.7156,0.3091,0.3402,0.1271,0.04,0.0874,0.051,,160695,224555
169,2013,0.7294,0.3605,0.3687,0.0697,0.0394,0.0596,0.0558,,131446,180203
170,2013,0.7403,0.3559,0.3654,0.0766,0.0464,0.0543,0.054,,141665,191354
171,2013,0.709,0.3674,0.3342,0.1051,0.04,0.0682,0.0458,,130945,184686
172,2013,0.6969,0.4176,0.3033,0.0741,0.0442,0.0519,0.0581,,146943,210867
173,2013,0.7278,0.3867,0.2966,0.0966,0.0495,0.065,0.0487,,156652,215246
174,2013,0.7336,0.5111,0.2211,0.067,0.0487,0.0459,0.058,,154025,209960
175,2013,0.7259,0.4118,0.278,0.0765,0.0513,0.0546,0.0638,,131010,180491
176,2013,0.7685,0.4297,0.2473,0.0927,0.0755,0.0464,0.069,,139886,182026
177,2013,0.7509,0.409,0.2726,0.0936,0.0592,0.0516,0.0594,,131480,175085
178,2013,0.7513,0.4545,0.2515,0.0862,0.0626,0.045,0.0585,,165788,220668
179,2013,0.6976,0.387,0.2779,0.1167,0.0679,0.0591,0.0505,,132335,189698
180,2013,0.7231,0.3922,0.2864,0.0898,0.0531,0.0613,0.0591,,128280,177413
181,2013,0.7891,0.4384,0.2248,0.0991,0.0862,0.0422,0.0689,,155145,196605
182,2013,0.6828,0.3353,0.2682,0.1329,0.0704,0.0893,0.0534,,133575,195615
183,2013,0.729,0.3388,0.2634,0.1539,0.0699,0.0814,0.0488,,159914,219357
184,2013,0.7321,0.367,0.3055,0.1061,0.0466,0.0622,0.0561,,127383,174002
185,2013,0.7139,0.3884,0.2606,0.107,0.0638,0.0662,0.0583,,158240,221650
186,2013,0.7532,0.349,0.2853,0.1423,0.0506,0.0672,0.0519,,180790,240017
187,2013,0.7564,0.4086,0.2808,0.0906,0.0522,0.055,0.0574,,177273,234360
188,2013,0.7431,0.4243,0.2756,0.0866,0.0552,0.0486,0.0563,,148381,199685
189,2013,0.6816,0.4482,0.1527,0.0401,0.0277,0.1992,0.0529,,134013,196621
190,2013,0.6743,0.4022,0.1699,0.04,0.0244,0.225,0.0493,,129904,192663
191,2013,0.6688,0.3908,0.1542,0.0377,0.0292,0.2453,0.0573,,127906,191261
192,2013,0.6872,0.3825,0.1712,0.0461,0.0236,0.2211,0.0741,,141461,205859
193,2013,0.6977,0.3447,0.1762,0.0852,0.0261,0.2298,0.0605,,156367,224121
194,2013,0.7053,0.3484,0.1587,0.0691,0.0281,0.2559,0.0664,,168091,238320
195,2013,0.6793,0.4178,0.1424,0.0337,0.0266,0.2298,0.0748,,115990,170746
196,2013,0.6727,0.3792,0.159,0.0376,0.0246,0.2476,0.0678,,147040,218597
197,2013,0.6662,0.3968,0.1629,0.0397,0.0242,0.2498,0.051,,130631,196071
198,2013,0.7221,0.4558,0.2855,0.0623,0.0469,0.0524,0.0512,,173536,240333
199,2013,0.731,0.4883,0.2464,0.066,0.0561,0.0467,0.0521,,142594,195077
200,2013,0.7212,0.4503,0.2713,0.077,0.0539,0.0522,0.047,,142888,198113
201,2013,0.7368,0.4939,0.2458,0.0572,0.0626,0.0484,0.0419,,129262,175441
202,2013,0.7057,0.4109,0.3136,0.0633,0.0557,0.0577,0.0476,,132299,187473
203,2013,0.7173,0.5218,0.2233,0.0611,0.0609,0.0438,0.0364,,119298,166313
204,2013,0.7282,0.4397,0.2628,0.095,0.0494,0.0627,0.0414,,141134,193803
205,2013,0.735,0.4523,0.2781,0.0631,0.0523,0.0505,0.0512,,155100,211010
206,2013,0.765,0.3843,0.2667,0.1309,0.0656,0.055,0.0455,,196076,256317
207,2013,0.7375,0.3937,0.2984,0.0838,0.0591,0.0505,0.0559,,148928,201931
208,2013,0.7139,0.3899,0.2952,0.0724,0.0522,0.056,0.0605,,155005,217129
209,2013,0.7498,0.4366,0.2579,0.0855,0.0574,0.0483,0.0491,,165435,220643
210,2013,0.7021,0.3589,0.3268,0.0715,0.0458,0.0757,0.0444,,163010,232164
211,2013,0.7132,0.4369,0.2795,0.0475,0.0505,0.0651,0.0435,,128753,180540
212,2013,0.7341,0.4269,0.2601,0.0845,0.0621,0.0484,0.0487,,158661,216137
213,2013,0.6691,0.5863,0.1515,0.0577,0.0394,0.0292,0.0406,,111846,167160
214,2013,0.7466,0.5105,0.1659,0.0882,0.0513,0.0293,0.0518,,143626,192385
215,2013,0.7193,0.5099,0.1631,0.093,0.0468,0.0325,0.048,,155881,216717
216,2013,0.7502,0.5044,0.1851,0.0886,0.0505,0.0305,0.0524,,188417,251146
217,2013,0.686,0.5589,0.1725,0.0621,0.0428,0.0356,0.0352,,174710,254661
218,2013,0.6914,0.3678,0.247,0.1364,0.0823,0.0457,0.0458,,155942,225557
219,2013,0.7137,0.3948,0.2332,0.1292,0.082,0.0424,0.0465,,168795,236523
220,2013,0.7157,0.3787,0.2404,0.1398,0.0699,0.0479,0.0462,,154146,215368
221,2013,0.7273,0.3701,0.2369,0.156,0.074,0.0479,0.0418,,174322,239700
222,2013,0.775,0.469,0.1965,0.0993,0.0854,0.0282,0.0487,,192033,247787
223,2013,0.7052,0.5412,0.1481,0.0842,0.0497,0.029,0.0482,,162958,231069
224,2013,0.7429,0.5147,0.151,0.0907,0.0737,0.0265,0.0561,,182283,245379
225,2013,0.6838,0.5726,0.1488,0.0879,0.0437,0.0299,0.0328,,141456,206868
226,2013,0.7287,0.5246,0.1551,0.0876,0.0518,0.0308,0.0529,,184167,252724
227,2013,0.6058,0.5631,0.1656,0.0436,0.0382,0.0333,0.0406,,93941,155082
228,2013,0.6831,0.5402,0.1594,0.067,0.0469,0.0303,0.0359,,171644,251273
229,2013,0.6298,0.539,0.1856,0.0592,0.0446,0.0378,0.0388,,117391,186392
230,2013,0.6361,0.5875,0.1517,0.0485,0.0407,0.0267,0.0362,,103874,163308
231,2013,0.6419,0.5779,0.1609,0.0391,0.0421,0.0298,0.0396,,111537,173773
232,2013,0.7019,0.5348,0.1939,0.0601,0.0376,0.0337,0.0352,,151021,215146
233,2013,0.6911,0.4838,0.1928,0.0924,0.0459,0.0388,0.041,,171954,248820
234,2013,0.6533,0.5469,0.1936,0.0424,0.0336,0.0322,0.0327,,141364,216389
235,2013,0.6978,0.5278,0.225,0.0431,0.0336,0.0338,0.036,,118903,170403
236,2013,0.7051,0.4887,0.1979,0.0895,0.0482,0.0408,0.0414,,126869,179923
237,2013,0.7017,0.4952,0.2324,0.068,0.0482,0.033,0.0386,,115659,164828
238,2013,0.6957,0.4672,0.2782,0.0572,0.0405,0.04,0.0429,,111378,160103
239,2013,0.6808,0.4694,0.267,0.0537,0.0376,0.0478,0.0434,,118838,174569
240,2013,0.7092,0.5234,0.2149,0.0528,0.0373,0.0363,0.0396,,122307,172449
241,2013,0.6836,0.4763,0.2222,0.0834,0.0461,0.0386,0.036,,166555,243643
242,2013,0.7531,0.4167,0.2431,0.1147,0.0554,0.0435,0.0416,,135186,179506
243,2013,0.7027,0.4278,0.2517,0.0913,0.0467,0.0499,0.0443,,178211,253603
244,2013,0.6873,0.3475,0.2682,0.1325,0.0543,0.0707,0.0449,,132674,193031
245,2013,0.6556,0.4054,0.285,0.0805,0.0422,0.0576,0.0476,,121814,185799
246,2013,0.7464,0.4549,0.2455,0.0851,0.0446,0.0382,0.039,,168765,226102
247,2013,0.713,0.4773,0.2196,0.0861,0.0541,0.0363,0.0407,,131310,184171
248,2013,0.7127,0.5387,0.1818,0.0643,0.0478,0.0452,0.0325,,155355,217994
249,2013,0.7238,0.4946,0.2156,0.0705,0.0453,0.0342,0.0395,,143137,197762
250,2013,0.7058,0.5095,0.2064,0.0708,0.0422,0.0496,0.0334,,141275,200150
251,2013,0.7352,0.4489,0.2252,0.1168,0.0513,0.0402,0.0387,,166593,226597
252,2013,0.6405,0.4362,0.2217,0.1054,0.0468,0.0559,0.054,,133378,208231
253,2013,0.7217,0.537,0.1721,0.0724,0.0465,0.0322,0.0517,,176239,244203
254,2013,0.6899,0.5554,0.1666,0.0599,0.0449,0.0328,0.0419,,131055,189974
255,2013,0.68,0.5275,0.181,0.065,0.0467,0.0372,0.056,,161614,237651
256,2013,0.6939,0.5235,0.1603,0.0927,0.0566,0.0361,0.0433,,155635,224278
257,2013,0.6856,0.5511,0.1501,0.0708,0.0462,0.0317,0.048,,167668,244541
258,2013,0.7979,0.3749,0.2097,0.1751,0.0828,0.0623,0.0415,,152546,191191
259,2013,0.7339,0.3933,0.229,0.1379,0.067,0.0669,0.0455,,134355,183064
260,2013,0.7735,0.4688,0.1997,0.1036,0.0714,0.0435,0.0511,,191149,247128
261,2013,0.7768,0.4481,0.2194,0.1205,0.0611,0.0456,0.0454,,129700,166975
262,2013,0.7779,0.4598,0.1988,0.1164,0.0687,0.0412,0.048,,160053,205756
263,2013,0.7404,0.4581,0.2169,0.1013,0.0583,0.0425,0.063,,132632,179130
264,2013,0.7735,0.456,0.2007,0.1031,0.0785,0.0451,0.0539,,171509,221739
265,2013,0.7754,0.4401,0.2129,0.1168,0.0691,0.0471,0.0511,,162815,209968
266,2013,0.7812,0.4529,0.2103,0.1058,0.0673,0.0415,0.0554,,177134,226751
267,2013,0.7191,0.4577,0.2211,0.0854,0.0637,0.0474,0.054,,173772,241656
268,2013,0.7059,0.4662,0.1999,0.1001,0.0663,0.0482,0.0499,,158389,224384
269,2013,0.7425,0.4839,0.2037,0.0906,0.0577,0.0424,0.0565,,130255,175434
270,2013,0.7309,0.4934,0.2228,0.0841,0.0452,0.0465,0.0451,,162969,222959
271,2013,0.7293,0.3754,0.2273,0.1498,0.0604,0.0601,0.0561,,150050,205735
272,2013,0.7628,0.4668,0.2114,0.096,0.0604,0.0409,0.0599,,159992,209733
273,2013,0.7138,0.4916,0.2058,0.0906,0.0578,0.0415,0.0575,,148159,207555
274,2013,0.7788,0.3746,0.2339,0.1478,0.0699,0.0566,0.0614,,168177,215943
275,2013,0.6941,0.3506,0.2753,0.1108,0.0547,0.0753,0.06,,137796,198525
276,2013,0.729,0.5189,0.1975,0.0717,0.0519,0.0416,0.0522,,155585,213424
277,2013,0.7486,0.4383,0.2227,0.0955,0.0648,0.0477,0.0603,,147782,197424
278,2013,0.7405,0.466,0.2158,0.0818,0.0569,0.0444,0.0608,,145107,195953
279,2013,0.725,0.4511,0.202,0.0895,0.071,0.046,0.0723,,159491,219976
280,2013,0.7343,0.5114,0.1765,0.0764,0.0642,0.0415,0.0629,,145151,197679
281,2013,0.7667,0.3542,0.2209,0.1984,0.0484,0.0787,0.0383,,168260,219472
282,2013,0.7167,0.437,0.2178,0.127,0.0565,0.0484,0.051,,164341,229316
283,2013,0.7136,0.4579,0.2124,0.1209,0.0512,0.0464,0.0451,,153869,215623
284,2013,0.7082,0.4829,0.1922,0.1072,0.057,0.0473,0.0542,,145259,205119
285,2013,0.72,0.5171,0.1754,0.0736,0.0639,0.0397,0.0582,,143449,199241
286,2013,0.7171,0.4935,0.191,0.0904,0.0591,0.0414,0.0571,,119181,166191
287,2013,0.7291,0.4359,0.2023,0.1265,0.0736,0.05,0.055,,147557,202393
288,2013,0.7264,0.4929,0.1899,0.1101,0.0575,0.0432,0.0471,,128808,177313
289,2013,0.7535,0.4621,0.1929,0.1094,0.0705,0.0479,0.0557,,150014,199091
290,2013,0.7752,0.4174,0.2051,0.1482,0.0554,0.0662,0.046,,149768,193188
291,2013,0.7576,0.4857,0.202,0.1029,0.0523,0.0428,0.0474,,167199,220702
292,2013,0.7432,0.5626,0.1483,0.0907,0.0487,0.0339,0.0422,,121718,163772
293,2013,0.7525,0.4871,0.1818,0.1176,0.0636,0.0443,0.0447,,128696,171016
294,2013,0.7344,0.5,0.173,0.1232,0.0524,0.0429,0.0387,,135877,185006
295,2013,0.7209,0.5278,0.1713,0.084,0.0564,0.0409,0.047,,132905,184370
296,2013,0.695,0.3338,0.311,0.0783,0.0448,0.1168,0.0472,,142400,204905
297,2013,0.7294,0.4005,0.3071,0.0525,0.0366,0.0898,0.051,,154287,211529
298,2013,0.7608,0.4092,0.3045,0.0454,0.0336,0.0905,0.0543,,138097,181521
299,2013,0.72,0.3659,0.3189,0.0512,0.0379,0.1019,0.056,,142644,198117
001,2017,0.7525,0.3421,0.2369,0.1308,0.1112,0.0821,0.0684,,171914,228471
002,2017,0.7461,0.3833,0.2254,0.1097,0.1307,0.0622,0.0654,,139194,186568
003,2017,0.7474,0.3619,0.2274,0.099,0.1322,0.0667,0.0854,,132017,176636
004,2017,0.7835,0.3621,0.2289,0.1237,0.122,0.0637,0.0741,,157354,200831
005,2017,0.749,0.2679,0.2381,0.1719,0.1171,0.1022,0.0691,,153273,204650
006,2017,0.7529,0.3354,0.2376,0.1253,0.1263,0.0652,0.0855,,131713,174937
007,2017,0.787,0.3427,0.2293,0.1145,0.1327,0.0703,0.0857,,187715,238533
008,2017,0.7816,0.3458,0.2242,0.1095,0.1357,0.069,0.0894,,193280,247296
009,2017,0.7627,0.3562,0.2459,0.0983,0.1322,0.0605,0.0858,,138439,181522
010,2017,0.7893,0.344,0.223,0.1085,0.1363,0.065,0.0979,,193334,244930
011,2017,0.721,0.2948,0.2536,0.1276,0.1086,0.0941,0.0889,,130961,181638
012,2017,0.7245,0.3287,0.1863,0.0425,0.0636,0.1668,0.1653,,157071,216800
013,2017,0.7129,0.3366,0.1725,0.038,0.0621,0.1682,0.177,,146768,205876
014,2017,0.7358,0.3045,0.158,0.063,0.0657,0.2068,0.1551,,164016,222913
015,2017,0.7038,0.3292,0.1219,0.0508,0.0686,0.1798,0.1964,,169528,240887
016,2017,0.6944,0.3345,0.1231,0.0263,0.0559,0.176,0.2299,,156965,226039
017,2017,0.6801,0.3581,0.1446,0.0322,0.0576,0.1692,0.1922,,144239,212099
018,2017,0.7216,0.2347,0.2384,0.1444,0.0933,0.1498,0.08,,175731,243543
019,2017,0.7857,0.2488,0.2044,0.1793,0.1123,0.1568,0.0553,,146090,185944
020,2017,0.8109,0.2695,0.2228,0.1699,0.1125,0.1243,0.0589,,156013,192399
021,2017,0.8229,0.3134,0.2145,0.1438,0.1386,0.094,0.0616,,178760,217226
022,2017,0.7328,0.2889,0.2659,0.1038,0.1029,0.0983,0.0977,,172574,235513
023,2017,0.7015,0.2738,0.2617,0.1001,0.0863,0.1125,0.1148,,155758,222031
024,2017,0.7449,0.2804,0.3782,0.0745,0.0714,0.0719,0.0913,,142676,191541
025,2017,0.7496,0.424,0.2755,0.0586,0.0779,0.0541,0.0836,,176342,235234
026,2017,0.7349,0.3278,0.3067,0.0726,0.0942,0.0708,0.0908,,139153,189344
027,2017,0.7777,0.3058,0.2606,0.1249,0.1038,0.0936,0.0723,,175967,226253
028,2017,0.7475,0.3348,0.2821,0.0801,0.1011,0.0685,0.0971,,170194,227696
029,2017,0.7552,0.3849,0.2766,0.069,0.0816,0.0648,0.0899,,141726,187679
030,2017,0.7757,0.3892,0.2455,0.0822,0.0955,0.0628,0.0888,,153044,197297
031,2017,0.7813,0.4938,0.2347,0.0604,0.0905,0.0457,0.0542,,179811,230151
032,2017,0.7438,0.531,0.1776,0.0505,0.0941,0.044,0.0809,,163669,220042
033,2017,0.7647,0.3791,0.2547,0.0814,0.1053,0.0608,0.0844,,148298,193934
034,2017,0.7803,0.3494,0.2638,0.0926,0.0887,0.0728,0.0967,,153036,196136
035,2017,0.7559,0.3771,0.2713,0.0798,0.0848,0.0589,0.0926,,127071,168101
036,2017,0.8129,0.3594,0.2199,0.102,0.1171,0.0629,0.0998,,161837,199081
037,2017,0.7796,0.313,0.2345,0.1349,0.0925,0.0907,0.0892,,141000,180865
038,2017,0.7598,0.4044,0.2565,0.0822,0.0972,0.061,0.0728,,151302,199131
039,2017,0.7732,0.3571,0.247,0.1214,0.0947,0.0844,0.0628,,152107,196720
040,2017,0.7529,0.3426,0.2973,0.0812,0.0853,0.0569,0.1026,,146673,194800
041,2017,0.7494,0.272,0.2738,0.1217,0.102,0.0932,0.0913,,134805,179883
042,2017,0.7705,0.2445,0.2564,0.1491,0.0995,0.1204,0.0759,,149031,193433
043,2017,0.7799,0.3483,0.2705,0.0795,0.1046,0.0604,0.1018,,181650,232926
044,2017,0.7555,0.3656,0.254,0.0775,0.1014,0.0577,0.109,,162145,214612
045,2017,0.7726,0.3376,0.301,0.0722,0.0836,0.0607,0.1091,,168861,218556
046,2017,0.746,0.3204,0.3187,0.0721,0.0904,0.0658,0.1013,,139780,187377
047,2017,0.7856,0.3154,0.295,0.0871,0.0958,0.0658,0.1037,,188495,239923
048,2017,0.7768,0.326,0.3094,0.088,0.0824,0.065,0.0933,,169613,218349
049,2017,0.7619,0.2953,0.3242,0.0656,0.08,0.0723,0.1228,,157046,206133
050,2017,0.7692,0.29,0.2638,0.1179,0.1001,0.0932,0.0837,,147712,192041
051,2017,0.7464,0.3458,0.2995,0.0593,0.0808,0.0665,0.1093,,137303,183961
052,2017,0.7439,0.3213,0.3206,0.0663,0.0917,0.0636,0.101,,150977,202963
053,2017,0.7737,0.3022,0.2827,0.1162,0.0911,0.0871,0.0794,,170547,220420
054,2017,0.7448,0.26,0.2454,0.1265,0.1027,0.1418,0.0834,,188064,252496
055,2017,0.6671,0.2395,0.2961,0.0902,0.0817,0.1247,0.1213,,147855,221655
056,2017,0.6831,0.2974,0.2102,0.0357,0.0554,0.1642,0.1873,,120228,176002
057,2017,0.7031,0.2825,0.1691,0.0405,0.0548,0.1865,0.2078,,129870,184716
058,2017,0.761,0.2846,0.1854,0.064,0.0762,0.1429,0.1861,,185012,243108
059,2017,0.751,0.2511,0.1545,0.0465,0.0656,0.2065,0.2069,,170039,226424
060,2017,0.6991,0.2819,0.2065,0.0415,0.065,0.1659,0.1794,,128058,183182
061,2017,0.7913,0.2477,0.1845,0.0984,0.0916,0.1811,0.1348,,195802,247441
062,2017,0.7543,0.2703,0.1761,0.0466,0.0742,0.158,0.2105,,187607,248708
063,2017,0.7191,0.2456,0.1645,0.0427,0.067,0.1899,0.2209,,140051,194759
064,2017,0.7394,0.2412,0.1517,0.0315,0.0765,0.165,0.2684,,132113,178676
065,2017,0.7319,0.2771,0.1543,0.026,0.0671,0.155,0.2523,,123365,168543
066,2017,0.6714,0.3279,0.1704,0.0332,0.0713,0.1852,0.1677,,111193,165625
067,2017,0.6817,0.3212,0.1624,0.0286,0.0771,0.1658,0.1884,,150499,220786
068,2017,0.6659,0.3361,0.1619,0.0351,0.07,0.1771,0.1686,,143567,215607
069,2017,0.6843,0.2775,0.1711,0.0533,0.0791,0.1869,0.162,,162894,238060
070,2017,0.6975,0.3183,0.1426,0.0353,0.0734,0.1733,0.1998,,123466,177005
071,2017,0.6593,0.3066,0.1394,0.0237,0.0745,0.1779,0.2223,,147946,224401
072,2017,0.7102,0.265,0.141,0.0696,0.09,0.1922,0.1778,,152467,214668
073,2017,0.6847,0.2993,0.1323,0.0261,0.0784,0.1628,0.246,,131219,191636
074,2017,0.6771,0.2882,0.1438,0.0236,0.0815,0.1733,0.2391,,140223,207103
